Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,2.68,0.19,0.0,13.67,,2,103,21,CNN 64k,IID,CIFAR10,,,,,,,,
Client 2,1,2.6,0.24,0.0,26.1,,2,81,21,CNN 64k,IID,CIFAR10,,,,,,,,
Client 3,1,3.01,0.32,0.0,27.94,,2,82,21,CNN 64k,IID,CIFAR10,,,,,,,,
Client 4,1,2.36,0.26,0.0,28.75,,1,69,21,CNN 64k,IID,CIFAR10,,,,,,,,
Client 5,1,2.41,0.34,0.0,18.23,,1,82,21,CNN 64k,IID,CIFAR10,,,,,,,,
Client 6,1,2.31,0.24,0.0,18.99,63.07,1,80,21,CNN 64k,IID,CIFAR10,1.57,0.4035,0.0864,2.2236,3.45,0.1165,0.0332,3.377
Client 1,2,5.76,0.13,0.0,27.09,,2,89,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 2,2,6.53,0.13,0.0,24.09,,2,94,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 3,2,6.7,0.14,0.0,28.32,,2,89,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 4,2,4.77,0.27,0.0,29.3,,1,73,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 5,2,4.95,0.26,0.0,14.25,,1,94,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 6,2,4.9,0.2,0.0,26.98,69.46,1,75,20,CNN 64k,IID,CIFAR10,1.53,0.4325,0.1511,2.2297,2.79,0.1837,0.0995,2.9618
Client 1,3,8.43,0.1,0.0,15.23,,2,107,19,CNN 64k,IID,CIFAR10,,,,,,,,
Client 2,3,8.62,0.09,0.0,28.17,,2,86,19,CNN 64k,IID,CIFAR10,,,,,,,,
Client 3,3,8.31,0.18,0.0,20.92,,2,99,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 4,3,7.01,0.16,0.0,17.86,,1,91,19,CNN 64k,IID,CIFAR10,,,,,,,,
Client 5,3,6.72,0.17,0.0,29.23,,1,77,18,CNN 64k,IID,CIFAR10,,,,,,,,
Client 6,3,6.77,0.17,0.0,23.76,74.12,1,81,19,CNN 64k,IID,CIFAR10,1.45,0.4718,0.2168,2.1146,2.34,0.2438,0.1594,2.898
Client 1,4,12.02,0.07,0.0,26.8,,2,100,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 2,4,12.62,0.06,0.0,22.68,,2,107,19,CNN 64k,IID,CIFAR10,,,,,,,,
Client 3,4,11.96,0.12,0.0,23.38,,2,107,19,CNN 64k,IID,CIFAR10,,,,,,,,
Client 4,4,9.56,0.14,0.0,16.53,,1,98,19,CNN 64k,IID,CIFAR10,,,,,,,,
Client 5,4,9.61,0.14,0.0,25.96,,1,82,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 6,4,9.81,0.12,0.0,14.29,75.24,1,100,19,CNN 64k,IID,CIFAR10,1.4,0.4958,0.3166,1.8806,2.01,0.3185,0.2624,2.5175
Client 1,5,14.61,0.07,0.0,22.45,,2,108,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 2,5,15.45,0.05,0.0,25.77,,2,107,18,CNN 64k,IID,CIFAR10,,,,,,,,
Client 3,5,16.92,0.09,0.0,25.3,,2,108,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 4,5,11.69,0.1,0.0,24.94,,1,87,18,CNN 64k,IID,CIFAR10,,,,,,,,
Client 5,5,12.21,0.1,0.0,36.14,,1,78,18,CNN 64k,IID,CIFAR10,,,,,,,,
Client 6,5,11.73,0.08,0.0,18.09,92.23,1,98,18,CNN 64k,IID,CIFAR10,1.35,0.5177,0.386,1.8679,1.8,0.38,0.3413,2.3198
Client 1,6,15.21,0.07,0.0,34.93,,2,88,20,CNN 64k,IID,CIFAR10,,,,,,,,
Client 2,6,15.13,0.01,0.0,33.38,,2,89,19,CNN 64k,IID,CIFAR10,,,,,,,,
