Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,5.73,0.22,0.0,9.36,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,1,5.73,0.22,0.0,3.28,,2,126,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,1,5.84,0.22,0.0,11.24,,2,98,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,1,5.9,0.22,0.0,12.32,,2,95,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,1,5.78,0.22,0.0,6.36,,2,114,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,1,6.06,0.22,0.0,9.48,,1,80,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 29,1,6.52,0.22,0.0,8.58,,1,83,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 30,1,7.63,0.22,0.0,13.26,,1,75,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 31,1,6.62,0.22,0.0,6.92,,1,88,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 32,1,6.01,0.22,0.0,9.87,41.35,1,79,19,TextMLP,non-IID,AGNEWS,0.33,0.8756,0.814,0.1867,3.15,0.5849,0.5075,0.7398
Client 23,2,8.45,0.22,0.0,8.44,,2,125,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,2,8.92,0.22,0.0,3.48,,2,172,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,2,8.63,0.22,0.0,11.5,,2,108,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,2,8.69,0.22,0.0,7.57,,2,133,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,2,8.51,0.22,0.0,7.44,,2,132,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,2,9.74,0.22,0.0,12.24,,1,62,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 29,2,8.33,0.22,0.0,7.9,,1,72,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 30,2,8.36,0.22,0.0,8.59,,1,67,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 31,2,8.46,0.22,0.0,9.59,,1,64,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 32,2,9.13,0.22,0.0,11.67,25.11,1,59,19,TextMLP,non-IID,AGNEWS,0.28,0.8954,0.8502,0.1594,4.28,0.6243,0.5407,0.661
Client 23,3,6.5,0.22,0.0,6.41,,2,133,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,3,6.1,0.22,0.0,6.28,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,3,5.9,0.22,0.0,10.31,,2,101,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,3,5.85,0.22,0.0,4.34,,2,153,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,3,6.08,0.22,0.0,6.42,,2,132,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,3,6.33,0.22,0.0,5.5,,1,77,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 29,3,6.56,0.22,0.0,5.53,,1,78,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 30,3,6.24,0.22,0.0,8.47,,1,63,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 31,3,6.38,0.22,0.0,3.56,,1,91,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 32,3,6.21,0.22,0.0,6.44,18.41,1,71,19,TextMLP,non-IID,AGNEWS,0.26,0.9012,0.8599,0.151,5.54,0.6334,0.5482,0.6444
Client 23,4,5.91,0.22,0.0,9.26,,2,106,19,TextMLP,non-IID,AGNEWS,,,,,,,,
