Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.26,0.08,5.06,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.18,0.1,4.81,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.17,0.09,4.9,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.17,0.08,4.98,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.12,0.16,4.71,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.14,0.11,5.24,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,1.22,0.11,5.08,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,1.29,0.16,5.12,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,1.2,0.27,4.88,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,1.12,0.16,4.89,73.42,2,103,21,CNN 16k,non-IID,CIFAR-10,1.92,0.281,0.1087,2.8052,2.71,0.1511,0.0656,3.3134
Client 1,2,2.4,0.07,5.84,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.34,0.18,6.03,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.29,0.14,5.91,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.36,0.18,6.09,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.43,0.19,5.87,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.24,0.14,5.93,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,2.69,0.12,5.89,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,2.42,0.29,6.18,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,2.39,0.11,5.68,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,2.33,0.1,6.3,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,1.26,0.16,5.07,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,1.28,0.17,5.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,1.24,0.21,5.02,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,1.3,0.3,5.12,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,1.26,0.1,4.97,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,1.26,0.1,5.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,2,1.21,0.1,4.88,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,2,1.26,0.14,5.11,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,2,1.21,0.16,4.92,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,2,1.21,0.2,4.99,76.21,1,100,20,CNN 16k,non-IID,CIFAR-10,1.71,0.3766,0.1712,2.3336,2.72,0.1875,0.1047,2.9756
Client 1,3,3.52,0.26,6.69,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.47,0.12,6.84,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.56,0.08,6.79,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,4.1,0.4,7.8,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.59,0.13,7.05,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.44,0.18,6.7,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,3.59,0.09,6.94,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,3.86,0.19,7.63,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,3.46,0.13,6.67,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
