Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,28.17,25.58,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,28.94,28.19,63.95,2,139,41,CNN 16k,non-IID,CIFAR-10,1.45,0.4568,0.4137,1.7282,2.63,0.3686,0.3283,2.3163
Client 11,2,27.25,26.18,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,29.36,28.43,57.81,2,139,41,CNN 16k,non-IID,CIFAR-10,1.35,0.4904,0.446,1.7491,2.55,0.399,0.3578,2.3674
Client 11,3,28.57,26.26,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,29.34,27.72,57.08,2,139,41,CNN 16k,non-IID,CIFAR-10,1.26,0.5359,0.5053,1.4508,2.56,0.439,0.4037,2.1641
Client 11,4,26.43,26.45,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,29.2,27.16,56.38,2,139,41,CNN 16k,non-IID,CIFAR-10,1.19,0.5642,0.547,1.3879,2.54,0.4727,0.4412,2.0465
Client 11,5,26.53,24.23,,2,141,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,28.34,28.86,57.22,2,138,41,CNN 16k,non-IID,CIFAR-10,1.16,0.574,0.5551,1.3498,2.56,0.4688,0.4395,2.0943
Client 11,6,26.73,28.71,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,6,28.93,29.23,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,6,32.11,31.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,6,30.64,33.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,6,29.75,30.1,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,6,29.12,26.9,63.73,1,100,41,CNN 16k,non-IID,CIFAR-10,1.1,0.6023,0.5493,1.3539,2.18,0.4679,0.4303,2.0262
Client 11,7,31.03,27.57,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,7,29.5,28.88,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,7,30.17,29.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,7,31.34,27.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,7,28.99,26.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,7,30.47,25.97,59.8,1,100,41,CNN 16k,non-IID,CIFAR-10,1.06,0.6177,0.5739,1.2963,2.04,0.4801,0.4457,1.9626
