Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,6.56,0.22,0.0,2.45,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,1,6.14,0.22,0.0,2.32,29.68,2,131,19,TextMLP,non-IID,AGNEWS,0.41,0.8419,0.7167,0.2207,2.99,0.5206,0.4331,0.8099
Client 23,2,6.25,0.22,0.0,2.49,,2,185,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,2,6.09,0.22,0.0,2.23,,2,187,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,2,6.22,0.22,0.0,2.42,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,2,6.09,0.22,0.0,2.38,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,2,6.23,0.22,0.0,2.53,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,2,6.17,0.22,0.0,2.45,10.96,1,100,19,TextMLP,non-IID,AGNEWS,0.3,0.8884,0.8363,0.1679,4.12,0.6076,0.5266,0.6978
Client 23,3,6.04,0.22,0.0,2.37,,2,188,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,3,6.52,0.22,0.0,2.3,,2,189,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,3,6.96,0.14,39.97,2.46,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,3,5.98,0.22,0.0,2.43,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,3,7.41,0.14,41.11,2.47,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,3,6.14,0.22,0.0,2.63,51.97,1,100,19,TextMLP,non-IID,AGNEWS,0.32,0.8689,0.8358,0.1826,4.73,0.6331,0.5487,0.6281
Client 23,4,8.7,0.14,25.57,2.34,,2,183,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,4,5.96,0.22,0.0,2.31,,2,186,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,4,5.85,0.14,0.0,1.69,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,4,7.06,0.14,41.75,2.31,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,4,5.39,0.14,0.0,1.67,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,4,6.89,0.14,41.45,2.27,52.04,1,100,27,TextMLP,non-IID,AGNEWS,0.38,0.8246,0.8122,0.2202,4.19,0.6504,0.5643,0.5464
