Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.04,0.13,0.0,23.91,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,1,23.69,0.31,0.0,24.09,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,1,23.92,0.1,0.0,24.26,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,1,25.11,0.08,0.0,22.87,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,1,24.54,0.25,0.0,24.11,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,1,23.43,0.07,0.0,23.07,,2,115,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,1,24.12,0.14,0.0,24.31,,2,114,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,1,24.6,0.14,0.0,24.46,127.79,2,115,21,CNN 16k,non-IID,CIFAR10,1.27,0.5432,0.345,1.7948,2.78,0.3176,0.2466,2.511
Client 23,2,24.4,0.13,0.0,24.45,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,2,24.46,0.31,0.0,23.45,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,2,25.37,0.1,0.0,23.15,,2,123,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,2,23.04,0.08,0.0,23.51,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,2,23.68,0.25,0.0,22.84,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,2,23.58,0.07,0.0,24.59,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,2,24.29,0.14,0.0,23.67,,2,124,21,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,2,24.3,0.14,0.0,24.28,81.44,2,125,21,CNN 16k,non-IID,CIFAR10,1.19,0.5729,0.4119,1.6846,2.48,0.3611,0.308,2.3663
Client 23,3,9.21,0.05,33.36,7.65,,2,149,40,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 24,3,7.86,0.05,48.15,7.1,,2,153,51,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 25,3,8.97,0.05,28.5,7.5,,2,148,37,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 26,3,10.17,0.05,28.34,7.83,,2,148,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 27,3,8.28,0.05,44.84,7.42,,2,151,48,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 28,3,9.29,0.05,26.47,7.64,,2,148,35,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 29,3,8.79,0.05,36.9,7.71,,2,149,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 30,3,8.84,0.05,36.43,7.68,,2,150,43,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 31,3,11.11,0.05,31.74,8.94,,1,100,36,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 32,3,10.51,0.05,43.41,9.15,,1,100,42,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 33,3,9.21,0.05,60.92,8.0,,1,100,47,CNN 16k,non-IID,CIFAR10,,,,,,,,
Client 34,3,10.04,0.05,44.75,8.47,78.66,1,100,40,CNN 16k,non-IID,CIFAR10,1.39,0.4524,0.4262,2.0294,2.35,0.3913,0.3449,2.2474
