Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.16,0.07,4.81,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.21,4.84,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.15,0.11,4.6,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.22,0.13,4.67,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.18,0.11,4.81,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.13,0.17,5.1,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,1.37,0.12,4.71,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,1.41,0.09,4.69,72.24,2,103,21,CNN 16k,non-IID,CIFAR-10,1.96,0.2577,0.0865,2.9943,2.64,0.1308,0.0526,3.3941
Client 1,2,2.4,0.16,6.07,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.38,0.18,6.48,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.37,0.26,6.2,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.48,0.33,6.06,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.64,0.12,6.47,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.54,0.24,6.09,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,2.78,0.11,6.51,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,2.41,0.16,5.86,76.83,2,104,20,CNN 16k,non-IID,CIFAR-10,1.57,0.4344,0.1624,2.2625,2.88,0.169,0.0842,3.243
Client 1,3,3.6,0.25,7.11,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.41,0.21,7.41,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.57,0.11,6.79,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,4.23,0.1,6.91,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.61,0.14,6.95,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.44,0.2,7.39,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,3.63,0.22,6.92,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,3.53,0.16,6.75,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,1.18,0.08,4.94,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,1.29,0.2,5.24,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,1.38,0.12,6.13,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,1.18,0.09,4.96,79.55,1,100,19,CNN 16k,non-IID,CIFAR-10,1.5,0.4597,0.2218,2.0899,2.69,0.2222,0.1381,2.8947
Client 1,4,4.9,0.2,8.29,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,5.28,0.11,8.22,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.57,0.14,7.65,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,5.21,0.11,7.78,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.74,0.12,7.75,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,4.73,0.18,8.4,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,5.09,0.29,8.56,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,4.92,0.11,8.84,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,2.5,0.14,6.11,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,2.98,0.25,6.33,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,4,2.4,0.17,6.19,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,2.47,0.13,6.18,85.38,1,100,19,CNN 16k,non-IID,CIFAR-10,1.48,0.4625,0.2493,1.7893,2.57,0.2432,0.1669,2.7955
Client 1,5,6.17,0.12,9.33,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.04,0.16,9.25,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.74,0.17,9.28,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.7,0.08,8.55,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,6.62,0.21,10.24,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.52,0.22,9.29,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,6.43,0.26,9.41,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,5.86,0.12,8.91,90.75,2,106,19,CNN 16k,non-IID,CIFAR-10,1.34,0.5311,0.2906,1.8539,2.45,0.2689,0.1979,2.715
Client 1,6,7.43,0.12,10.82,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.35,0.12,10.58,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,7.13,0.11,10.76,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,7.21,0.14,9.92,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,7.47,0.15,10.37,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,7.29,0.16,10.87,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,7.01,0.06,11.12,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,7.34,0.11,10.24,92.62,2,107,19,CNN 16k,non-IID,CIFAR-10,1.42,0.4797,0.3642,1.9396,2.36,0.3323,0.275,2.5304
Client 1,7,8.8,0.15,10.65,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,8.36,0.15,11.66,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.85,0.15,11.22,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,8.12,0.14,11.4,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,9.0,0.12,11.52,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,8.67,0.12,12.32,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,8.29,0.07,11.03,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
