Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.32,0.18,24.23,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.75,0.14,24.62,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.04,0.11,24.01,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.79,0.13,25.83,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,24.16,0.12,24.11,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,27.63,0.11,25.9,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,24.19,0.18,23.85,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,25.26,0.16,24.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,26.93,0.07,26.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,25.19,0.11,25.39,139.03,1,100,21,CNN 16k,non-IID,CIFAR-10,1.31,0.535,0.3532,1.5839,2.76,0.3221,0.2508,2.5024
Client 23,2,23.82,0.18,24.28,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,25.81,0.14,24.52,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,23.45,0.11,24.36,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,24.95,0.13,23.62,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,24.3,0.12,25.54,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,27.82,0.11,26.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,25.4,0.18,24.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,25.61,0.16,24.69,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,28.71,0.07,26.65,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,24.56,0.11,23.63,89.64,1,100,21,CNN 16k,non-IID,CIFAR-10,1.21,0.5694,0.4128,1.4944,2.38,0.3639,0.3024,2.4206
Client 23,3,23.82,0.18,24.66,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,24.19,0.14,23.9,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,22.61,0.11,22.93,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,24.55,0.13,25.83,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,23.82,0.12,26.75,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,27.73,0.11,26.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,25.31,0.18,24.68,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,24.92,0.16,23.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,26.5,0.07,27.31,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,24.96,0.11,24.66,88.14,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.5948,0.4524,1.3967,2.24,0.3864,0.3316,2.3279
Client 23,4,23.67,0.18,24.38,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,24.46,0.14,25.07,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,23.13,0.11,24.71,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,24.64,0.13,25.92,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,23.84,0.12,23.65,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,26.7,0.11,27.05,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,4,24.34,0.18,24.53,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,4,24.72,0.16,24.37,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,4,26.63,0.07,26.24,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,4,28.46,0.11,27.66,91.79,1,100,21,CNN 16k,non-IID,CIFAR-10,1.07,0.6189,0.4882,1.3178,2.18,0.4141,0.3614,2.2221
Client 23,5,24.42,0.18,24.98,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,24.04,0.14,24.26,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,22.97,0.11,23.77,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,24.33,0.13,23.62,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,24.11,0.12,23.92,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,26.48,0.11,25.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,5,25.06,0.18,24.12,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,5,27.9,0.16,24.5,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,5,26.43,0.07,25.41,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,5,24.81,0.11,24.86,84.88,1,100,21,CNN 16k,non-IID,CIFAR-10,1.04,0.6306,0.5103,1.2836,2.13,0.4265,0.3811,2.1543
Client 23,6,24.7,0.18,24.32,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,24.04,0.14,25.46,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,23.71,0.11,25.11,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,24.49,0.13,23.88,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,27.09,0.12,25.82,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,26.31,0.11,26.29,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,6,25.29,0.18,23.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,6,24.39,0.16,24.38,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,6,27.03,0.07,27.03,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,6,25.27,0.11,25.0,87.37,1,100,21,CNN 16k,non-IID,CIFAR-10,1.01,0.6437,0.5303,1.2304,2.11,0.4447,0.3971,2.0936
Client 23,7,24.09,0.18,25.68,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,24.54,0.14,23.94,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,23.98,0.11,23.36,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,22.86,0.13,23.9,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,25.46,0.12,24.86,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,26.79,0.11,26.19,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,7,25.17,0.18,25.25,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,7,26.78,0.16,26.83,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,7,26.06,0.07,25.98,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,7,25.16,0.11,24.62,86.34,1,100,21,CNN 16k,non-IID,CIFAR-10,0.98,0.6523,0.5391,1.1792,2.13,0.444,0.4,2.0564
Client 23,8,24.3,0.18,24.85,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,23.8,0.14,23.99,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,22.68,0.11,22.82,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,24.13,0.13,23.95,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,26.0,0.12,25.39,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,27.05,0.11,26.61,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,8,24.42,0.18,23.74,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,8,25.06,0.16,25.42,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,8,26.87,0.07,26.18,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,8,24.57,0.11,24.22,86.41,1,100,21,CNN 16k,non-IID,CIFAR-10,0.95,0.6631,0.5569,1.1424,2.11,0.4527,0.4109,2.0185
