Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.32,0.18,24.23,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,23.75,0.14,24.62,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.04,0.11,24.01,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.79,0.13,25.83,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,24.16,0.12,24.11,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,27.63,0.11,25.9,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,24.19,0.18,23.85,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,25.26,0.16,24.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,26.93,0.07,26.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,25.19,0.11,25.39,139.03,1,100,21,CNN 16k,non-IID,CIFAR-10,1.31,0.535,0.3532,1.5839,2.76,0.3221,0.2508,2.5024
Client 23,2,23.82,0.18,24.28,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,25.81,0.14,24.52,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,23.45,0.11,24.36,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,24.95,0.13,23.62,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,24.3,0.12,25.54,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,27.82,0.11,26.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,25.4,0.18,24.49,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,25.61,0.16,24.69,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,28.71,0.07,26.65,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,24.56,0.11,23.63,89.64,1,100,21,CNN 16k,non-IID,CIFAR-10,1.21,0.5694,0.4128,1.4944,2.38,0.3639,0.3024,2.4206
Client 23,3,23.82,0.18,24.66,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,24.19,0.14,23.9,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,22.61,0.11,22.93,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,24.55,0.13,25.83,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,23.82,0.12,26.75,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,27.73,0.11,26.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,25.31,0.18,24.68,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,24.92,0.16,23.64,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,26.5,0.07,27.31,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,24.96,0.11,24.66,88.14,1,100,21,CNN 16k,non-IID,CIFAR-10,1.14,0.5948,0.4524,1.3967,2.24,0.3864,0.3316,2.3279
