Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.35,0.0,0.0,6.21,,2,102,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,1.28,0.0,0.0,25.52,,2,81,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,1,1.3,0.0,0.0,24.09,,2,82,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,1,1.24,0.0,0.0,6.93,,2,101,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,1,1.49,0.0,0.0,16.5,,1,86,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,1,1.44,0.0,0.0,22.48,88.55,1,80,21,CNN 64k,non-IID,CIFAR10,1.29,0.5385,0.1425,2.0199,3.9,0.1351,0.0441,3.1494
Client 1,2,2.61,0.0,0.0,20.17,,2,88,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,2.71,0.0,0.0,16.28,,2,92,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,2,2.6,0.0,0.0,15.58,,2,93,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,2,2.66,0.0,0.0,16.17,,2,92,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,2,2.91,0.0,0.0,18.44,,1,86,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,2,2.81,0.0,0.0,7.46,85.81,1,99,20,CNN 64k,non-IID,CIFAR10,1.17,0.5894,0.1957,1.4187,3.8,0.1889,0.097,3.0076
Client 1,3,3.76,0.0,0.0,24.08,,2,86,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,3.97,0.0,0.0,21.66,,2,89,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,3,4.24,0.0,0.0,25.99,,2,85,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,3,3.91,0.0,0.0,8.38,,2,104,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,3,4.44,0.0,0.0,25.71,,1,81,18,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,3,4.07,0.0,0.0,18.57,98.3,1,88,19,CNN 64k,non-IID,CIFAR10,1.18,0.5818,0.1983,1.4133,3.4,0.1932,0.112,2.7979
Client 1,4,5.33,0.18,0.0,13.13,,2,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,5.1,0.26,0.0,23.01,,2,89,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,4,5.08,0.18,0.0,9.55,,2,104,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,4,4.93,0.22,0.0,30.05,,2,85,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,4,5.39,0.4,0.0,22.16,,1,84,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,4,5.62,0.19,0.0,9.23,98.54,1,99,19,CNN 64k,non-IID,CIFAR10,1.12,0.5983,0.2788,1.2413,2.76,0.2603,0.1694,2.801
Client 1,5,6.79,0.0,0.0,28.35,,2,88,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,5,6.22,0.0,0.0,18.54,,2,96,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,5,6.26,0.0,0.0,10.39,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,5,6.4,0.0,0.0,20.17,,2,95,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,5,7.12,0.0,0.0,24.52,,1,84,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,5,7.12,0.0,0.0,19.38,99.98,1,89,19,CNN 64k,non-IID,CIFAR10,1.08,0.6247,0.3283,1.3789,2.48,0.288,0.2126,2.6799
Client 1,6,8.05,0.0,0.0,24.47,,2,93,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,6,7.42,0.0,0.0,13.27,,2,105,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,6,7.3,0.0,0.0,26.45,,2,90,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,6,7.85,0.0,0.0,25.33,,2,92,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,6,8.48,0.0,0.0,26.72,,1,84,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,6,7.93,0.0,0.0,25.93,97.68,1,84,19,CNN 64k,non-IID,CIFAR10,1.15,0.5759,0.3849,1.4857,2.35,0.3356,0.273,2.4479
Client 1,7,9.43,0.24,0.0,13.86,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,7,9.6,0.27,0.0,12.97,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,7,9.51,0.31,0.0,28.92,,2,91,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,7,8.57,0.31,0.0,29.22,,2,90,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,7,9.48,0.11,0.0,14.0,,1,98,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,7,9.68,0.19,0.0,21.41,106.26,1,89,20,CNN 64k,non-IID,CIFAR10,0.93,0.6729,0.3973,1.017,2.45,0.3288,0.2703,2.5312
Client 1,8,11.05,0.0,0.0,17.92,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,8,10.58,0.0,0.0,24.81,,2,97,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,8,10.09,0.0,0.0,31.14,,2,90,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,8,10.72,0.0,0.0,23.4,,2,98,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,8,11.63,0.0,0.0,16.72,,1,96,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,8,11.25,0.0,0.0,12.99,104.72,1,100,20,CNN 64k,non-IID,CIFAR10,0.99,0.6503,0.4604,1.1683,2.34,0.39,0.3277,2.2588
Client 1,9,11.7,0.0,0.0,19.39,,2,106,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,9,11.43,0.0,0.0,25.99,,2,97,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,9,11.72,0.0,0.0,25.22,,2,98,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,9,12.05,0.0,0.0,31.2,,2,92,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,9,13.43,0.0,0.0,15.63,,1,98,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,9,11.61,0.0,0.0,26.51,109.28,1,87,19,CNN 64k,non-IID,CIFAR10,0.9,0.688,0.4904,1.1622,2.18,0.4074,0.3448,2.2567
Client 1,10,13.23,0.0,0.0,21.3,,2,104,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,10,12.85,0.0,0.0,17.18,,2,108,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,10,13.92,0.0,0.0,22.7,,2,101,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,10,12.77,0.0,0.0,30.55,,2,96,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,10,13.55,0.0,0.0,34.61,,1,82,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,10,13.21,0.0,0.0,26.38,113.57,1,88,20,CNN 64k,non-IID,CIFAR10,0.87,0.6953,0.517,1.0086,2.15,0.4339,0.3668,2.2097
Client 1,11,15.02,0.0,0.0,22.94,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,11,14.22,0.0,0.0,33.66,,2,94,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,11,14.2,0.0,0.0,29.77,,2,98,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,11,13.8,0.0,0.0,27.63,,2,99,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,11,15.39,0.0,0.0,26.89,,1,90,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,11,17.08,0.0,0.0,20.66,111.47,1,95,19,CNN 64k,non-IID,CIFAR10,0.8,0.7101,0.5541,0.9635,2.15,0.4354,0.3921,2.0702
