Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.24,0.0,5.12,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.17,0.0,5.12,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.37,0.0,5.41,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.37,0.0,5.12,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.45,0.0,5.45,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.33,0.0,5.37,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.38,0.0,5.41,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.31,0.0,5.36,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,1.33,0.0,5.23,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,1.39,0.0,5.73,28.43,1,100,21,CNN 16k,IID,CIFAR-10,2.17,0.221,0.1715,2.9942,2.18,0.2085,0.1618,3.0616
Client 1,2,2.54,0.0,6.25,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.47,0.0,6.15,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.54,0.0,6.77,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.65,0.0,6.31,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.87,0.0,6.09,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.6,0.0,6.55,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.65,0.0,6.33,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.63,0.0,6.29,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,2.64,0.0,6.99,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,2.68,0.0,6.45,30.83,1,100,20,CNN 16k,IID,CIFAR-10,2.01,0.2845,0.2559,2.6241,2.02,0.2771,0.2475,2.6872
Client 1,3,3.67,0.0,7.15,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.84,0.0,7.07,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.92,0.0,7.06,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.66,0.0,6.78,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,3.77,0.0,7.07,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,3.96,0.0,7.13,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,3.72,0.0,6.8,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,3.72,0.0,6.9,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,3.83,0.0,6.85,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,4.01,0.0,7.52,34.74,1,100,19,CNN 16k,IID,CIFAR-10,1.82,0.3397,0.3187,2.4923,1.85,0.3344,0.3134,2.5091
Client 1,4,5.04,0.0,8.13,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.59,0.0,7.59,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.73,0.0,8.68,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.97,0.0,8.11,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.86,0.0,7.94,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,5.12,0.0,8.31,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,5.09,0.0,8.52,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,5.06,0.0,8.46,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,4.91,0.0,8.8,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,5.06,0.0,8.34,39.21,1,100,19,CNN 16k,IID,CIFAR-10,1.71,0.3782,0.3625,2.2964,1.74,0.3695,0.3535,2.3413
Client 1,5,5.86,0.0,8.78,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,5.8,0.0,9.11,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.13,0.0,8.69,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.33,0.0,9.18,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,6.03,0.0,8.76,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,6.03,0.0,8.86,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,5,6.2,0.0,8.83,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,5,6.09,0.0,8.9,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,5,6.09,0.0,9.07,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,5,6.2,0.0,8.92,40.95,1,100,19,CNN 16k,IID,CIFAR-10,1.62,0.4133,0.3972,2.2029,1.65,0.401,0.385,2.2457
Client 1,6,7.28,0.0,10.31,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.05,0.0,9.85,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.04,0.0,10.4,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,7.33,0.0,10.67,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,7.43,0.0,10.19,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,7.77,0.0,10.62,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,6,7.74,0.0,10.74,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,6,7.96,0.0,11.21,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,6,7.33,0.0,10.59,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,6,7.57,0.0,10.83,46.72,1,100,19,CNN 16k,IID,CIFAR-10,1.57,0.4369,0.4265,2.0837,1.6,0.424,0.4134,2.1357
Client 1,7,8.52,0.0,11.26,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.12,0.0,10.47,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,8.75,0.0,10.9,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,8.75,0.0,11.74,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,8.54,0.0,12.4,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,8.46,0.0,10.9,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,7,8.96,0.0,11.22,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,7,8.65,0.0,11.19,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,7,8.94,0.0,11.47,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,7,8.88,0.0,11.42,49.71,1,100,19,CNN 16k,IID,CIFAR-10,1.51,0.4584,0.448,2.0499,1.54,0.4408,0.4302,2.1087
Client 1,8,9.57,0.0,12.36,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,9.48,0.0,11.56,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,10.35,0.0,12.21,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,10.38,0.0,12.26,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,10.53,0.0,12.47,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,11.33,0.0,12.0,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,8,10.47,0.0,12.03,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,8,10.35,0.0,12.12,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,8,10.39,0.0,12.29,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,8,10.6,0.0,12.69,54.5,1,100,19,CNN 16k,IID,CIFAR-10,1.47,0.4719,0.4642,1.9733,1.51,0.4531,0.4453,2.0306
Client 1,9,10.64,0.0,13.87,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,10.71,0.0,12.45,,2,116,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,11.77,0.0,13.42,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,11.62,0.0,13.41,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,12.68,0.0,13.56,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,11.0,0.0,12.85,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,9,12.11,0.0,13.51,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,9,11.15,0.0,13.38,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,9,11.49,0.0,13.35,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,9,11.15,0.0,13.46,57.95,1,100,19,CNN 16k,IID,CIFAR-10,1.43,0.4842,0.4739,1.9182,1.48,0.4633,0.4522,1.9858
Client 1,10,12.52,0.0,14.72,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,12.93,0.0,14.94,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,13.06,0.0,14.88,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,10,13.34,0.0,14.97,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,10,12.63,0.0,14.26,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,10,13.15,0.0,15.02,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,10,13.1,0.0,15.35,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,10,12.93,0.0,14.9,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,10,12.85,0.0,15.11,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,10,13.85,0.0,14.87,63.75,1,100,19,CNN 16k,IID,CIFAR-10,1.39,0.5005,0.4929,1.8585,1.45,0.4734,0.4649,1.9514
