Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.14,0.19,4.94,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.15,0.19,4.72,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.14,0.13,4.6,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.17,0.25,4.6,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.25,0.1,5.0,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.25,0.23,4.88,72.44,1,100,21,CNN 16k,non-IID,CIFAR-10,1.81,0.3226,0.0956,2.8291,2.83,0.1248,0.0464,3.4097
Client 23,2,2.23,0.19,5.57,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.32,0.17,6.05,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.29,0.14,6.73,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.31,0.11,5.64,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.37,0.12,5.69,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.37,0.16,5.84,75.33,1,100,20,CNN 16k,non-IID,CIFAR-10,1.74,0.356,0.1511,1.9428,2.75,0.1765,0.0915,2.8351
Client 23,3,3.81,0.25,7.54,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.32,0.11,6.44,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.7,0.16,7.0,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.6,0.13,7.95,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.45,0.09,6.48,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,4.11,0.09,7.64,82.68,1,100,19,CNN 16k,non-IID,CIFAR-10,1.63,0.4116,0.2161,1.8456,2.6,0.2274,0.1445,2.8018
