Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,5.82,0.22,0.0,2.3,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,6.66,0.22,0.0,2.42,,2,130,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,5.58,0.22,0.0,2.24,,2,130,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,5.89,0.22,0.0,2.4,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,5.82,0.22,0.0,2.39,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,5.73,0.22,0.0,2.34,30.5,1,100,19,TextMLP,non-IID,AGNEWS,0.39,0.8628,0.7867,0.197,3.22,0.5678,0.4893,0.7391
Client 1,2,7.25,0.14,28.14,2.34,,2,183,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,7.54,0.14,27.8,2.5,,2,182,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,8.86,0.14,30.1,2.4,,2,184,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,6.55,0.14,45.47,2.21,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,6.56,0.14,46.22,2.21,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,6.69,0.14,45.12,2.23,55.9,1,100,28,TextMLP,non-IID,AGNEWS,0.46,0.7865,0.781,0.2591,3.81,0.6382,0.5508,0.5805
