Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.17,0.0,4.87,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.2,0.0,5.59,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.21,0.0,5.03,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.19,0.0,4.85,29.62,2,108,21,CNN 16k,IID,CIFAR-10,2.21,0.1884,0.1249,3.1087,2.22,0.1818,0.1218,3.1169
Client 1,2,2.4,0.0,6.37,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.54,0.0,6.35,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.4,0.0,6.51,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.42,0.0,6.28,31.48,2,110,20,CNN 16k,IID,CIFAR-10,1.98,0.2944,0.2648,2.5993,1.99,0.2884,0.2591,2.6308
Client 1,3,3.65,0.0,7.98,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.93,0.0,7.29,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.6,0.0,7.34,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.63,0.0,7.82,34.05,2,111,19,CNN 16k,IID,CIFAR-10,1.86,0.3271,0.3085,2.495,1.88,0.3202,0.3015,2.5152
Client 1,4,4.95,0.0,9.44,,2,112,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,5.35,0.0,9.61,,2,111,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.43,0.0,9.55,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,5.13,0.0,9.15,38.94,2,112,19,CNN 16k,IID,CIFAR-10,1.74,0.3674,0.3484,2.3978,1.76,0.3611,0.3413,2.4163
Client 1,5,6.62,0.0,8.56,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.54,0.0,8.89,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.09,0.0,9.44,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.43,0.0,8.72,43.32,2,113,19,CNN 16k,IID,CIFAR-10,1.66,0.4049,0.3944,2.1742,1.68,0.3918,0.3796,2.2174
Client 1,6,7.12,0.0,11.63,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.32,0.0,11.1,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.33,0.0,11.03,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,7.14,0.0,11.99,46.43,2,113,19,CNN 16k,IID,CIFAR-10,1.59,0.4269,0.4159,2.101,1.61,0.411,0.3986,2.1676
Client 1,7,9.85,0.0,13.54,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,10.24,0.0,14.65,,2,113,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,10.19,0.0,13.69,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,9.96,0.0,14.03,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,1.42,0.0,5.97,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,7,1.37,0.0,6.28,58.0,1,100,20,CNN 16k,IID,CIFAR-10,1.53,0.4483,0.4388,2.0672,1.56,0.4282,0.417,2.1586
Client 1,8,12.1,0.0,14.08,,2,114,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,12.54,0.0,13.16,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,11.68,0.0,13.13,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,8,12.16,0.0,15.36,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,8,3.74,0.0,8.91,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,8,3.94,0.0,9.95,65.18,1,100,20,CNN 16k,IID,CIFAR-10,1.47,0.4701,0.4623,1.9679,1.52,0.4459,0.4363,2.058
Client 1,9,13.5,0.0,14.67,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,13.56,0.0,14.42,,2,115,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,13.19,0.0,14.88,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,9,14.28,0.0,14.97,,2,115,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,9,4.73,0.0,8.7,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,9,5.51,0.0,9.57,65.28,1,100,20,CNN 16k,IID,CIFAR-10,1.43,0.4842,0.4782,1.9251,1.48,0.4598,0.453,2.0312
