Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.47,0.06,3.86,,2,112,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.56,0.06,4.2,,2,105,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.67,0.09,4.01,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.65,0.06,4.71,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.85,0.1,4.36,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.22,0.1,4.91,74.66,1,100,18,CNN 16k,non-IID,CIFAR-10,1.73,0.3393,0.1892,2.2163,2.91,0.1767,0.095,2.9245
Client 23,2,2.33,0.11,6.69,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.46,0.08,5.98,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.56,0.22,6.16,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.51,0.18,5.84,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.46,0.18,5.99,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.43,0.16,5.98,79.43,1,100,22,CNN 16k,non-IID,CIFAR-10,1.61,0.3938,0.2051,2.0556,2.8,0.2199,0.1363,2.7032
Client 23,3,3.49,0.08,6.74,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.66,0.25,6.97,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,4.58,0.15,8.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.6,0.09,6.91,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.83,0.25,7.02,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.6,0.15,6.9,80.03,1,100,21,CNN 16k,non-IID,CIFAR-10,1.48,0.4792,0.2329,1.7923,2.57,0.2384,0.1466,2.7705
Client 23,4,4.76,0.28,8.33,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,5.05,0.19,8.42,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,5.07,0.1,8.0,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,5.08,0.19,8.21,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,4.99,0.33,8.1,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.16,0.1,8.5,85.33,1,100,21,CNN 16k,non-IID,CIFAR-10,1.35,0.5205,0.2562,1.6337,2.6,0.2432,0.1647,2.8291
Client 23,5,6.61,0.18,8.69,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,6.38,0.26,9.04,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,7.24,0.16,10.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,6.29,0.08,9.0,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.19,0.21,9.14,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,5.88,0.18,8.75,88.45,1,100,21,CNN 16k,non-IID,CIFAR-10,1.26,0.563,0.3026,1.6888,2.46,0.2784,0.1964,2.6292
Client 23,6,7.91,0.22,11.68,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,8.01,0.14,10.61,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.51,0.12,9.87,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,7.69,0.07,10.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,7.47,0.14,10.2,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,7.44,0.28,10.21,92.92,1,100,21,CNN 16k,non-IID,CIFAR-10,1.31,0.5345,0.3408,1.5323,2.44,0.3089,0.2363,2.5699
