Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,25.96,0.17,0.0,25.72,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,26.46,0.3,0.0,26.39,,2,116,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,31.02,0.11,0.0,28.18,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,31.1,0.16,0.0,28.95,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,1,33.46,0.1,0.0,30.85,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,1,29.08,0.2,0.0,28.31,146.37,1,100,21,CNN 64k,non-IID,CIFAR10,1.09,0.6156,0.3916,1.4578,2.76,0.353,0.2729,2.4403
Client 23,2,11.39,0.05,38.73,8.95,,2,154,44,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,11.08,0.05,46.6,8.42,,2,153,49,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,15.82,0.05,34.91,11.3,,1,100,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,31.3,0.16,0.0,29.69,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,15.25,0.05,38.27,10.96,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,14.26,0.05,52.01,10.44,97.5,1,100,44,CNN 64k,non-IID,CIFAR10,1.19,0.535,0.4763,1.7835,2.43,0.4125,0.3481,2.2483
Client 23,3,10.92,0.05,0.0,8.78,,2,182,44,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,10.87,0.05,0.0,8.75,,2,183,49,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,14.54,0.05,0.0,10.97,,1,100,37,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,29.84,0.16,0.0,28.19,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,14.55,0.05,0.0,10.82,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,14.65,0.05,0.0,10.93,92.69,1,100,44,CNN 64k,non-IID,CIFAR10,1.08,0.573,0.5144,1.6829,2.34,0.4487,0.386,2.0688
Client 23,4,12.2,0.05,0.0,9.61,,2,178,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,11.0,0.05,0.0,9.11,,2,179,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,15.35,0.05,0.0,12.01,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,14.38,0.05,51.95,11.4,,1,100,45,CNN 64k,non-IID,CIFAR10,,,,,,,,
