Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.3,0.15,5.27,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.35,0.09,4.95,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.21,0.09,4.75,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.3,0.2,5.0,74.79,2,103,21,CNN 16k,non-IID,CIFAR-10,1.94,0.2865,0.1015,2.4654,2.62,0.1539,0.0591,3.0122
Client 1,2,2.36,0.1,5.98,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.64,0.1,6.51,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.48,0.07,6.02,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.26,0.18,6.29,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.16,0.11,4.66,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.25,0.28,5.14,76.0,1,100,20,CNN 16k,non-IID,CIFAR-10,1.72,0.3797,0.1919,2.2977,2.66,0.2045,0.1266,2.9472
Client 1,3,3.91,0.1,7.05,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.27,0.09,6.44,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.6,0.11,7.67,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.55,0.17,6.81,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.51,0.12,5.87,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.53,0.19,6.03,80.32,1,100,19,CNN 16k,non-IID,CIFAR-10,1.7,0.3721,0.2045,2.3972,2.57,0.2192,0.1426,2.8187
Client 1,4,4.93,0.17,7.48,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.69,0.09,7.67,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,6.27,0.17,8.29,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,4.78,0.16,8.53,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,3.63,0.15,6.81,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.82,0.14,7.46,82.94,1,100,19,CNN 16k,non-IID,CIFAR-10,1.58,0.4406,0.2321,2.2201,2.57,0.2339,0.1591,2.7155
