Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,6.29,0.0,0.0,9.4,,2,105,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,1,6.23,0.0,0.0,10.37,,2,102,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,1,6.17,0.0,0.0,2.32,,2,131,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,1,6.48,0.0,0.0,3.33,,2,127,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,1,6.36,0.0,0.0,11.34,,2,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,1,6.25,0.0,0.0,9.36,,1,79,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 29,1,6.43,0.0,0.0,12.69,,1,74,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 30,1,6.33,0.0,0.0,12.53,,1,73,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 31,1,6.05,0.0,0.0,9.38,,1,79,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 32,1,6.21,0.0,0.0,9.39,37.51,1,80,19,TextMLP,IID,AGNEWS,0.62,0.7702,0.7695,0.3625,0.64,0.7607,0.7599,0.3754
Client 23,2,5.95,0.0,0.0,2.2,,2,185,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,2,6.65,0.0,0.0,7.48,,2,126,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,2,6.08,0.0,0.0,9.31,,2,108,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,2,6.41,0.0,0.0,12.4,,2,94,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,2,6.74,0.0,0.0,11.35,,2,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,2,6.25,0.0,0.0,11.36,,1,52,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 29,2,7.64,0.0,0.0,4.61,,1,86,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 30,2,6.46,0.0,0.0,9.7,,1,59,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 31,2,6.46,0.0,0.0,6.58,,1,72,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 32,2,6.08,0.0,0.0,9.41,19.79,1,58,19,TextMLP,IID,AGNEWS,0.53,0.8101,0.8096,0.299,0.55,0.8017,0.8013,0.3119
Client 23,3,10.09,0.0,0.0,8.48,,2,129,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,3,9.34,0.0,0.0,10.37,,2,114,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,3,9.23,0.0,0.0,2.43,,2,187,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,3,8.95,0.0,0.0,8.47,,2,125,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,3,9.31,0.0,0.0,2.29,,2,186,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,3,10.33,0.0,0.0,6.54,,1,78,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 29,3,9.55,0.0,0.0,3.4,,1,93,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 30,3,9.61,0.0,0.0,5.46,,1,81,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 31,3,10.27,0.0,0.0,2.57,,1,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 32,3,10.58,0.0,0.0,4.56,21.75,1,88,19,TextMLP,IID,AGNEWS,0.49,0.8226,0.8219,0.2791,0.51,0.8135,0.8127,0.2943
