Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.53,0.0,4.78,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.73,0.0,5.16,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.71,0.0,4.63,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.56,0.0,5.19,28.84,2,108,21,CNN 16k,IID,CIFAR-10,2.24,0.1761,0.1058,3.1008,2.25,0.1718,0.1022,3.1326
Client 1,2,2.57,0.0,6.84,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.58,0.0,6.65,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.57,0.0,7.56,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.59,0.0,6.63,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.51,0.0,5.46,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.23,0.0,5.76,32.39,1,100,20,CNN 16k,IID,CIFAR-10,1.99,0.2714,0.226,2.7173,2.0,0.2703,0.2251,2.7451
Client 1,3,4.2,0.0,7.57,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.93,0.0,7.28,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.88,0.0,7.42,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.83,0.0,7.45,,2,110,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,2.73,0.0,6.96,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,2.93,0.0,7.01,36.07,1,100,20,CNN 16k,IID,CIFAR-10,1.85,0.3237,0.2969,2.534,1.86,0.3206,0.2927,2.5182
Client 1,4,5.14,0.0,8.62,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,5.29,0.0,8.88,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,5.43,0.0,8.17,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,5.3,0.0,8.8,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,4.72,0.0,7.62,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,4.47,0.0,7.77,40.91,1,100,20,CNN 16k,IID,CIFAR-10,1.77,0.3556,0.3381,2.3521,1.78,0.3495,0.3312,2.3671
Client 1,5,6.3,0.0,10.58,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.92,0.0,10.05,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,6.39,0.0,10.49,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,5,6.63,0.0,9.84,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,5,5.91,0.0,9.24,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,5,6.16,0.0,9.18,45.73,1,100,20,CNN 16k,IID,CIFAR-10,1.69,0.3788,0.3608,2.2463,1.7,0.3744,0.3559,2.2515
Client 1,6,7.47,0.0,13.33,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.4,0.0,12.99,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,7.64,0.0,13.12,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,6,7.6,0.0,12.93,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,6,6.88,0.0,11.6,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,6,7.07,0.0,11.06,48.96,1,100,20,CNN 16k,IID,CIFAR-10,1.63,0.3994,0.3839,2.2148,1.64,0.3922,0.3766,2.2433
Client 1,7,10.1,0.0,11.68,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,10.68,0.0,10.98,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,10.68,0.0,11.07,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,7,10.27,0.0,10.97,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,7,10.82,0.0,11.88,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
