Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,27.18,33.85,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,25.45,28.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.67,28.79,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,27.54,28.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,27.46,28.64,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,31.9,32.47,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,27.47,29.36,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.72,28.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,28.37,29.61,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,27.62,29.54,70.05,1,100,41,CNN 16k,non-IID,CIFAR-10,2677.73,0.3856,0.1607,2.1197,836.35,0.1963,0.1132,2.963
Client 1,2,27.83,27.95,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,28.66,27.19,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,29.84,28.08,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,29.93,29.73,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,29.57,31.04,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,30.09,33.38,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,28.93,28.85,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,30.85,29.21,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,29.84,31.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,28.59,30.26,63.5,1,100,41,CNN 16k,non-IID,CIFAR-10,2187.38,0.4985,0.2703,1.744,781.88,0.2858,0.2076,2.6523
Client 1,3,28.42,29.18,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,26.53,27.62,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.74,29.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,30.21,33.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,29.21,31.83,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,29.33,31.23,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,29.43,29.08,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.04,28.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,29.87,29.89,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,31.78,30.31,63.46,1,100,41,CNN 16k,non-IID,CIFAR-10,2013.1,0.5393,0.3239,1.6194,713.47,0.3293,0.2597,2.502
Client 1,4,27.15,28.81,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,26.63,29.72,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,30.21,30.37,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,31.7,32.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,31.79,30.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,32.48,30.42,,1,100,46,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,29.48,30.15,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,27.94,30.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,29.97,29.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,30.01,29.16,64.08,1,100,41,CNN 16k,non-IID,CIFAR-10,1931.69,0.5573,0.3562,1.5709,697.15,0.3502,0.2901,2.415
Client 1,5,27.75,29.03,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,27.71,28.24,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,30.13,28.23,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,29.41,32.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,29.52,32.38,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,28.22,28.7,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,29.12,30.66,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,28.46,28.68,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,5,30.04,31.29,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,5,28.54,29.37,61.92,1,100,41,CNN 16k,non-IID,CIFAR-10,1849.76,0.5755,0.3772,1.5072,676.29,0.3695,0.3101,2.3618
Client 1,6,30.33,32.49,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,27.14,28.02,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,29.67,30.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,29.77,29.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,29.22,29.28,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,31.74,32.51,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,29.3,29.82,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,28.33,29.33,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,6,28.7,30.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,6,29.85,30.52,64.27,1,100,41,CNN 16k,non-IID,CIFAR-10,1808.17,0.5867,0.3956,1.447,657.5,0.3806,0.3282,2.2799
Client 1,7,26.75,28.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,26.43,27.82,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,27.53,28.65,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,28.07,28.35,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,27.43,28.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,27.57,27.61,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,27.23,27.02,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,28.98,27.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,7,27.88,28.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,7,28.03,29.27,57.31,1,100,41,CNN 16k,non-IID,CIFAR-10,1746.56,0.5996,0.4036,1.4119,654.49,0.3868,0.3316,2.3106
Client 1,8,30.23,30.29,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,28.44,26.99,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,29.17,29.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,28.32,32.0,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,28.84,27.91,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,27.91,29.11,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,26.55,28.06,,1,100,60,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,27.53,29.8,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,8,34.12,29.95,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,8,27.65,28.01,64.09,1,100,41,CNN 16k,non-IID,CIFAR-10,1716.32,0.6072,0.4237,1.3806,645.05,0.4028,0.3542,2.2357
Client 1,9,30.64,29.01,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,26.37,28.84,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,33.7,28.99,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,29.57,29.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,29.87,33.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,30.07,28.23,,1,100,45,CNN 16k,non-IID,CIFAR-10,,,,,,,,
