Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.08,0.19,5.08,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.06,0.24,4.29,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.09,0.32,5.2,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.09,0.26,4.41,24.83,2,108,21,CNN 16k,IID,CIFAR-10,1.63,0.412,0.09,2.6058,3.32,0.1184,0.0348,3.7184
Client 1,2,2.23,0.13,5.95,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.24,0.13,5.52,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.26,0.14,5.63,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.32,0.27,5.67,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.32,0.34,5.09,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.14,0.24,4.76,27.31,1,100,20,CNN 16k,IID,CIFAR-10,1.65,0.4076,0.1285,2.3166,2.92,0.1583,0.0831,3.1212
