Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,0.35,0.38,0.0,0.25,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,0.31,0.3,0.0,0.22,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,0.3,0.4,0.0,0.19,,2,104,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,0.3,0.42,0.0,0.22,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,0.3,0.31,0.0,0.22,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,0.31,0.2,0.0,0.23,20.58,1,100,19,TextMLP,non-IID,AGNEWS,0.56,0.7629,0.361,0.3502,3.11,0.2505,0.1016,1.3339
Client 1,2,0.71,0.14,0.0,0.31,,2,122,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,0.75,0.14,0.0,0.31,,2,121,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,0.71,0.14,0.0,0.32,,2,124,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,0.73,0.14,0.0,0.33,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,0.7,0.14,0.0,0.32,,1,100,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,0.71,0.14,11.49,0.34,30.89,1,100,24,TextMLP,non-IID,AGNEWS,0.76,0.597,0.5281,0.6092,3.06,0.2704,0.1385,1.1398
Client 1,3,0.95,0.21,0.0,0.47,,2,108,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,3,1.22,0.32,0.0,0.55,,2,110,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,3,0.93,0.19,0.0,0.46,,2,109,24,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,3,0.96,0.27,0.0,0.48,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,3,1.07,0.21,0.0,0.54,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,3,0.95,0.29,0.0,0.48,20.56,1,100,24,TextMLP,non-IID,AGNEWS,0.7,0.7204,0.3641,0.4551,4.15,0.2969,0.1649,1.1914
Client 1,4,1.68,0.14,0.0,0.59,,2,137,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,4,1.69,0.14,0.0,0.57,,2,134,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,4,1.81,0.14,0.0,0.61,,2,131,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,4,1.41,0.14,14.0,0.55,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,4,1.59,0.14,12.15,0.56,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,4,1.48,0.14,15.22,0.63,35.28,1,100,25,TextMLP,non-IID,AGNEWS,0.59,0.7602,0.7529,0.3217,4.63,0.4129,0.2799,0.8851
Client 1,5,1.63,0.29,0.0,0.71,,2,113,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,5,1.74,0.21,0.0,0.72,,2,113,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,5,1.58,0.29,0.0,0.76,,2,113,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,5,1.64,0.27,0.0,0.74,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,5,1.66,0.22,0.0,0.75,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,5,1.67,0.21,0.0,0.77,20.99,1,100,25,TextMLP,non-IID,AGNEWS,0.44,0.8314,0.5798,0.2604,5.71,0.4271,0.3108,0.8898
Client 1,6,2.78,0.14,14.55,0.84,,2,146,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,6,2.23,0.14,0.0,0.77,,2,134,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,6,2.65,0.14,14.86,0.81,,2,145,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,6,2.15,0.14,18.23,0.76,,1,100,25,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,6,2.11,0.14,19.09,0.75,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,6,2.88,0.14,13.46,0.84,40.77,1,100,25,TextMLP,non-IID,AGNEWS,0.5,0.7838,0.7797,0.2734,6.29,0.5231,0.423,0.6921
