Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.44,0.0,0.0,5.25,,2,104,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,1.43,0.0,0.0,5.26,72.01,2,104,21,CNN 64k,non-IID,CIFAR10,1.49,0.4166,0.1029,2.7226,4.07,0.1199,0.0352,3.6167
Client 1,2,2.72,0.32,0.0,6.5,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,3.02,0.24,0.0,6.95,,2,105,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,2,1.36,0.35,0.0,6.27,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,2,1.59,0.31,0.0,5.47,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,2,1.54,0.36,0.0,5.57,,1,100,20,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,2,1.54,0.46,0.0,5.65,73.95,1,100,20,CNN 64k,non-IID,CIFAR10,1.19,0.5655,0.1654,1.7664,3.57,0.1561,0.0665,3.0835
Client 1,3,4.19,0.18,0.0,7.34,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,4.41,0.16,0.0,7.49,,2,106,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,3,1.95,0.1,0.0,5.51,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,3,2.06,0.08,0.0,6.08,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,3,2.03,0.11,0.0,5.12,,1,100,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,3,2.19,0.1,0.0,5.28,79.68,1,100,19,CNN 64k,non-IID,CIFAR10,1.35,0.4919,0.2664,1.8905,3.08,0.2317,0.1426,2.8578
Client 1,4,5.23,0.0,0.0,8.2,,2,107,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,5.63,0.0,0.0,8.31,,2,107,19,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,4,4.6,0.0,0.0,7.98,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,4,4.68,0.0,0.0,8.06,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,4,4.5,0.0,0.0,8.0,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,4,4.55,0.0,0.0,7.99,80.35,1,100,24,CNN 64k,non-IID,CIFAR10,1.19,0.5924,0.2914,1.7537,2.62,0.267,0.1794,2.7815
Client 1,5,3.91,0.0,13.37,5.64,,2,116,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,5,3.81,0.0,11.82,5.81,,2,115,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,5,5.65,0.0,0.0,9.2,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,5,6.16,0.0,0.0,9.1,,1,100,24,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,5,6.48,0.0,0.0,9.25,,1,100,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,5,6.4,0.0,0.0,9.53,87.14,1,100,22,CNN 64k,non-IID,CIFAR10,1.14,0.5718,0.34,1.6656,2.7,0.2945,0.211,2.7026
Client 1,6,8.4,0.19,0.0,10.85,,2,108,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,6,8.77,0.12,0.0,11.85,,2,108,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,6,7.48,0.24,0.0,10.19,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,6,7.65,0.33,0.0,10.06,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,6,7.52,0.16,0.0,10.11,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,6,7.78,0.25,0.0,10.31,96.16,1,100,23,CNN 64k,non-IID,CIFAR10,1.08,0.6088,0.3561,1.4453,2.49,0.311,0.2461,2.5078
Client 1,7,9.9,0.1,0.0,12.91,,2,109,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,7,5.44,0.08,14.68,6.29,,2,117,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,7,9.05,0.21,0.0,11.7,,1,100,22,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,7,6.08,0.09,19.93,7.04,,1,100,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,7,9.17,0.17,0.0,11.42,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,7,9.58,0.25,0.0,11.62,97.94,1,100,22,CNN 64k,non-IID,CIFAR10,1.21,0.5463,0.4172,1.5069,2.32,0.3607,0.3119,2.3634
Client 1,8,11.25,0.13,0.0,13.48,,2,109,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,8,11.69,0.13,0.0,14.03,,2,109,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,8,10.04,0.13,0.0,12.9,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,8,10.75,0.1,0.0,13.18,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,8,10.75,0.27,0.0,12.93,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,8,10.4,0.2,0.0,12.65,104.23,1,100,23,CNN 64k,non-IID,CIFAR10,1.04,0.6284,0.47,1.4323,2.1,0.3981,0.347,2.2126
Client 1,9,12.41,0.16,0.0,14.8,,2,110,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,9,13.46,0.26,0.0,15.06,,2,110,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,9,8.0,0.07,20.29,8.2,,1,100,26,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,9,12.18,0.16,0.0,14.24,,1,100,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,9,12.59,0.19,0.0,13.99,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,9,7.4,0.07,20.4,7.92,112.18,1,100,26,CNN 64k,non-IID,CIFAR10,0.96,0.6494,0.4892,1.3679,2.19,0.4075,0.3447,2.2653
Client 1,10,13.37,0.0,0.0,16.61,,2,111,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,10,14.49,0.0,0.0,16.35,,2,111,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,10,7.77,0.0,21.56,7.9,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,10,14.11,0.0,0.0,15.39,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,10,13.73,0.0,0.0,14.98,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,10,13.88,0.0,0.0,15.17,106.18,1,100,29,CNN 64k,non-IID,CIFAR10,1.0,0.6364,0.519,1.3451,2.03,0.4391,0.4019,2.0527
Client 1,11,15.05,0.0,0.0,16.82,,2,111,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,11,16.12,0.0,0.0,16.86,,2,111,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,11,15.19,0.0,0.0,16.3,,1,100,30,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,11,15.27,0.0,0.0,16.26,,1,100,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,11,15.14,0.0,0.0,15.91,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,11,15.63,0.0,0.0,16.09,108.67,1,100,28,CNN 64k,non-IID,CIFAR10,0.86,0.69,0.5454,1.0851,2.11,0.4604,0.4039,1.9595
Client 1,12,16.88,0.0,0.0,17.96,,2,112,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,12,16.7,0.0,0.0,17.74,,2,112,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,12,16.59,0.0,0.0,17.58,,1,100,30,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,12,16.7,0.0,0.0,17.44,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,12,17.16,0.0,0.0,17.54,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,12,17.38,0.0,0.0,17.79,111.6,1,100,29,CNN 64k,non-IID,CIFAR10,0.83,0.7021,0.5724,1.0801,1.95,0.4703,0.4223,1.8855
Client 1,13,17.85,0.0,0.0,18.93,,2,112,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,13,19.81,0.0,0.0,20.18,,2,112,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,13,10.82,0.0,31.24,8.99,,1,100,32,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,13,10.7,0.0,22.66,9.54,,1,100,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,13,18.39,0.0,0.0,19.14,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,13,18.46,0.0,0.0,18.72,119.04,1,100,28,CNN 64k,non-IID,CIFAR10,0.9,0.6728,0.5814,1.1979,1.91,0.4899,0.4458,1.9151
Client 1,14,19.4,0.0,0.0,19.95,,2,113,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,14,19.46,0.0,0.0,20.03,,2,112,27,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,14,19.68,0.0,0.0,20.01,,1,100,35,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,14,20.88,0.0,0.0,20.24,,1,100,32,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,14,19.65,0.0,0.0,19.34,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,14,20.41,0.0,0.0,19.73,117.72,1,100,29,CNN 64k,non-IID,CIFAR10,0.8,0.715,0.6309,1.0209,1.85,0.513,0.4758,1.8355
Client 1,15,20.77,0.14,0.0,20.62,,2,113,25,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,15,20.41,0.09,0.0,21.27,,2,113,28,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,15,20.74,0.17,0.0,20.61,,1,100,33,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,15,20.94,0.13,0.0,20.77,,1,100,31,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,15,21.67,0.15,0.0,21.09,,1,100,23,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,15,21.31,0.14,0.0,20.87,131.39,1,100,28,CNN 64k,non-IID,CIFAR10,0.8,0.7169,0.6384,1.0633,1.85,0.5129,0.4792,1.7558
