Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.55,0.0,0.0,24.79,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,1,26.96,0.0,0.0,25.69,,2,117,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,1,28.3,0.0,0.0,26.4,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,1,28.2,0.0,0.0,26.29,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,1,28.44,0.0,0.0,26.75,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,1,28.12,0.0,0.0,26.87,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 7,1,29.25,0.0,0.0,27.38,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 8,1,30.04,0.0,0.0,26.05,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 9,1,28.5,0.0,0.0,26.3,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 10,1,28.39,0.0,0.0,26.54,118.81,1,100,21,CNN 64k,non-IID,CIFAR10,1.23,0.5492,0.4339,1.6162,2.61,0.3851,0.3313,2.2226
Client 1,2,27.52,0.0,0.0,24.81,,2,129,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,2,27.41,0.0,0.0,26.16,,2,127,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,2,28.3,0.0,0.0,26.0,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,2,29.29,0.0,0.0,26.44,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,2,32.51,0.0,0.0,27.04,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,2,29.09,0.0,0.0,25.65,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 7,2,29.64,0.0,0.0,26.83,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 8,2,30.72,0.0,0.0,26.27,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 9,2,30.1,0.0,0.0,26.8,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 10,2,31.1,0.0,0.0,26.03,76.34,1,100,21,CNN 64k,non-IID,CIFAR10,1.09,0.6042,0.5015,1.4017,2.29,0.4335,0.3857,2.0245
Client 1,3,26.87,0.09,0.0,26.98,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,3,28.74,0.11,0.0,25.24,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,3,28.53,0.11,0.0,26.08,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,3,27.89,0.08,0.0,25.43,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,3,28.25,0.16,0.0,25.99,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,3,29.65,0.16,0.0,25.48,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 7,3,28.31,0.09,0.0,26.14,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 8,3,32.81,0.1,0.0,29.42,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 9,3,29.59,0.08,0.0,26.62,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 10,3,29.54,0.24,0.0,26.45,96.48,1,100,21,CNN 64k,non-IID,CIFAR10,0.98,0.6482,0.5661,1.2301,2.23,0.4718,0.4337,1.8548
Client 1,4,27.51,0.0,0.0,27.03,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 2,4,26.26,0.0,0.0,26.01,,2,128,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 3,4,27.76,0.0,0.0,26.5,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 4,4,27.67,0.0,0.0,25.7,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 5,4,29.34,0.0,0.0,28.31,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 6,4,29.47,0.0,0.0,26.24,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 7,4,28.08,0.0,0.0,26.69,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 8,4,31.41,0.0,0.0,26.2,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 9,4,28.6,0.0,0.0,27.52,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 10,4,28.03,0.0,0.0,25.86,74.05,1,100,21,CNN 64k,non-IID,CIFAR10,0.89,0.681,0.6159,1.0873,2.05,0.5061,0.4733,1.7125
