Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.71,0.18,4.0,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.66,0.25,4.36,,2,106,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.83,0.13,4.11,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.74,0.29,4.16,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.76,0.12,4.26,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.79,0.19,4.21,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,0.72,0.12,4.31,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,0.85,0.31,4.0,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,0.8,0.1,4.28,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,0.75,0.41,4.4,75.63,1,100,17,CNN 16k,non-IID,CIFAR-10,1.35,0.4992,0.1784,1.8341,4.7,0.1296,0.0456,2.974
