Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.08,0.0,4.85,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.09,0.0,4.8,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.5,0.0,5.21,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.03,0.0,4.32,25.95,2,109,21,CNN 16k,IID,CIFAR-10,2.17,0.2308,0.1825,2.8082,2.18,0.2161,0.1707,2.8835
Client 1,2,2.54,0.0,6.16,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.54,0.0,6.61,,2,108,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.22,0.0,5.37,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.25,0.0,5.56,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.15,0.0,4.67,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.1,0.0,4.53,32.86,1,100,20,CNN 16k,IID,CIFAR-10,1.99,0.2762,0.2368,2.7251,2.0,0.2712,0.2335,2.7443
Client 1,3,3.16,0.0,6.77,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.36,0.0,6.88,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.57,0.0,7.12,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.33,0.0,6.93,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,2.67,0.0,6.75,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,2.23,0.0,5.93,32.69,1,100,19,CNN 16k,IID,CIFAR-10,1.87,0.3235,0.2943,2.4307,1.89,0.3198,0.2913,2.4387
Client 1,4,4.98,0.0,8.13,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.52,0.0,7.47,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.48,0.0,8.18,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.44,0.0,7.9,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,3.85,0.0,6.58,,1,100,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,3.73,0.0,6.62,35.82,1,100,19,CNN 16k,IID,CIFAR-10,1.77,0.3574,0.3399,2.3696,1.79,0.3532,0.336,2.3846
