Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.08,0.0,4.85,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.09,0.0,4.8,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.5,0.0,5.21,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.03,0.0,4.32,25.95,2,109,21,CNN 16k,IID,CIFAR-10,2.17,0.2308,0.1825,2.8082,2.18,0.2161,0.1707,2.8835
Client 1,2,2.54,0.0,6.16,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.54,0.0,6.61,,2,108,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.22,0.0,5.37,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.25,0.0,5.56,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,1.15,0.0,4.67,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,1.1,0.0,4.53,32.86,1,100,20,CNN 16k,IID,CIFAR-10,1.99,0.2762,0.2368,2.7251,2.0,0.2712,0.2335,2.7443
