Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.58,0.27,4.85,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.21,0.22,5.06,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.47,0.33,5.33,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.29,0.35,5.07,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.29,0.47,5.07,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.47,0.34,5.16,71.51,1,100,21,CNN 16k,non-IID,CIFAR-10,1.42,0.4877,0.1363,2.2827,3.48,0.1289,0.046,3.5566
Client 1,2,1.19,0.1,4.39,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,1.32,0.08,4.74,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.65,0.09,5.33,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.42,0.09,4.35,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.39,0.09,4.32,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.66,0.09,4.72,79.43,1,100,19,CNN 16k,non-IID,CIFAR-10,1.54,0.412,0.2219,2.0073,3.47,0.1798,0.0929,3.0349
Client 1,3,3.46,0.17,6.68,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.75,0.15,6.73,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.78,0.23,6.87,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.73,0.19,7.02,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.65,0.17,6.91,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,3.51,0.4,6.86,78.9,1,100,24,CNN 16k,non-IID,CIFAR-10,1.42,0.4956,0.2135,1.8379,3.13,0.2103,0.1281,2.8296
Client 1,4,2.53,0.09,5.17,,2,121,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,2.72,0.12,5.98,,2,121,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,2.83,0.07,5.67,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,2.83,0.11,4.86,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,2.97,0.12,5.23,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.19,0.09,5.44,101.59,1,100,22,CNN 16k,non-IID,CIFAR-10,1.35,0.4873,0.2847,1.7521,2.99,0.2313,0.1502,2.7778
Client 1,5,6.29,0.27,9.55,,2,107,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,2.99,0.07,4.98,,2,118,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,6.74,0.22,10.5,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,3.38,0.1,5.23,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,3.36,0.1,5.56,,1,100,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,6.73,0.17,10.39,97.78,1,100,26,CNN 16k,non-IID,CIFAR-10,1.29,0.5069,0.3075,1.8974,2.95,0.2597,0.1913,2.7742
Client 1,6,2.94,0.09,4.94,,2,125,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,9.17,0.15,11.21,,2,107,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,4.99,0.09,6.03,,1,100,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,8.5,0.23,11.34,,1,100,28,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,8.69,0.2,11.12,,1,100,27,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,4.81,0.07,6.16,119.62,1,100,26,CNN 16k,non-IID,CIFAR-10,1.32,0.4979,0.3257,1.7838,2.54,0.3005,0.231,2.593
Client 1,7,9.33,0.2,11.54,,2,108,29,CNN 16k,non-IID,CIFAR-10,,,,,,,,
