Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,30.44,0.13,0.0,29.9,,2,115,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,29.47,0.22,0.0,32.03,,2,115,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,28.18,0.13,0.0,30.85,,2,115,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,32.65,0.13,0.0,29.43,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,1,34.46,0.12,0.0,33.88,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,1,34.17,0.15,0.0,30.76,161.97,1,100,21,CNN 64k,non-IID,CIFAR10,1.11,0.6124,0.4081,1.2906,2.68,0.3678,0.2915,2.4548
Client 23,2,28.35,0.13,0.0,26.93,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,29.25,0.22,0.0,32.12,,2,123,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,29.15,0.13,0.0,29.61,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,33.69,0.13,0.0,32.67,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,30.84,0.12,0.0,31.44,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,31.66,0.15,0.0,34.37,106.45,1,100,21,CNN 64k,non-IID,CIFAR10,1.0,0.6493,0.4667,1.1481,2.47,0.4045,0.338,2.3197
Client 23,3,30.9,0.13,0.0,30.38,,2,123,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,29.21,0.22,0.0,29.57,,2,124,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,29.08,0.13,0.0,30.74,,2,123,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,34.73,0.13,0.0,30.63,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,34.75,0.12,0.0,31.51,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,36.73,0.15,0.0,32.07,108.43,1,100,21,CNN 64k,non-IID,CIFAR10,0.89,0.686,0.5278,1.0408,2.39,0.4358,0.3793,2.1915
Client 23,4,29.6,0.13,0.0,33.25,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,30.81,0.22,0.0,30.83,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,29.2,0.13,0.0,29.95,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,34.36,0.13,0.0,34.27,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,37.32,0.12,0.0,31.77,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,33.71,0.15,0.0,34.21,107.14,1,100,21,CNN 64k,non-IID,CIFAR10,0.79,0.7238,0.5929,0.8971,2.4,0.4701,0.4235,2.0111
Client 23,5,32.25,0.13,0.0,27.78,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,30.22,0.22,0.0,26.75,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,29.79,0.13,0.0,30.02,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,36.43,0.13,0.0,31.16,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,34.29,0.12,0.0,31.71,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,31.66,0.15,0.0,30.52,109.01,1,100,21,CNN 64k,non-IID,CIFAR10,0.73,0.7472,0.6302,0.8252,2.37,0.4886,0.4448,1.9505
Client 23,6,29.83,0.13,0.0,31.7,,2,124,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,30.81,0.22,0.0,29.33,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,29.75,0.13,0.0,28.07,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,37.97,0.13,0.0,34.69,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,34.21,0.12,0.0,29.66,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,35.35,0.15,0.0,38.06,111.68,1,100,21,CNN 64k,non-IID,CIFAR10,0.67,0.7683,0.663,0.7414,2.35,0.5013,0.4612,1.8824
Client 23,7,33.2,0.13,0.0,31.94,,2,124,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,30.62,0.22,0.0,28.61,,2,125,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,30.14,0.13,0.0,29.68,,2,124,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,35.33,0.13,0.0,30.61,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,34.79,0.12,0.0,36.08,,1,100,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,33.58,0.15,0.0,30.69,109.12,1,100,21,CNN 64k,non-IID,CIFAR10,0.62,0.7831,0.679,0.6895,2.41,0.4984,0.4586,1.8916
Client 23,8,31.41,0.13,0.0,27.32,,2,124,21,CNN 64k,non-IID,CIFAR10,,,,,,,,
