Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.23,0.33,4.93,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.25,0.32,4.89,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.18,0.37,4.76,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,1.29,0.47,5.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,1.28,0.46,5.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,1.27,0.26,5.06,73.53,1,100,21,CNN 16k,non-IID,CIFAR-10,1.32,0.5846,0.1494,1.5219,3.67,0.1353,0.0507,3.1168
Client 1,2,2.47,0.3,6.32,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.63,0.22,6.2,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.83,0.27,6.47,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,2.56,0.27,6.18,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,2.54,0.33,6.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,2.62,0.45,6.31,78.09,1,100,20,CNN 16k,non-IID,CIFAR-10,1.27,0.5712,0.1422,1.8615,3.47,0.1446,0.0594,3.2657
Client 1,3,3.56,0.28,6.89,,2,104,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,4.17,0.22,9.04,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.58,0.35,6.8,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,3.82,0.12,7.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,3.88,0.3,7.33,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,4.02,0.25,7.51,81.5,1,100,19,CNN 16k,non-IID,CIFAR-10,1.29,0.5412,0.2199,1.6078,3.12,0.2123,0.1325,2.8212
