Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,27.92,0.27,25.81,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,27.63,0.2,25.52,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,30.34,0.12,27.38,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,29.99,0.09,27.04,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,34.14,0.11,33.52,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,30.29,0.18,26.86,161.88,1,100,21,CNN 16k,non-IID,CIFAR-10,1.35,0.5169,0.317,1.5922,3.02,0.2963,0.2196,2.4698
Client 23,2,25.15,0.27,26.65,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,26.44,0.2,25.88,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,28.99,0.12,27.25,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,27.84,0.09,28.44,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,30.54,0.11,27.11,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,28.93,0.18,29.27,96.76,1,100,21,CNN 16k,non-IID,CIFAR-10,1.23,0.5574,0.3628,1.4821,2.63,0.329,0.2556,2.4363
Client 23,3,26.68,0.27,28.71,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,27.17,0.2,27.04,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,28.7,0.12,29.26,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,27.94,0.09,29.5,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,27.77,0.11,28.53,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,28.19,0.18,28.93,92.87,1,100,21,CNN 16k,non-IID,CIFAR-10,1.15,0.5847,0.419,1.3826,2.42,0.3658,0.3044,2.3022
Client 23,4,25.37,0.27,25.95,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,25.74,0.2,26.84,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,28.01,0.12,26.77,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,27.51,0.09,28.12,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,27.01,0.11,27.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,29.84,0.18,31.57,100.93,1,100,21,CNN 16k,non-IID,CIFAR-10,1.1,0.6035,0.4491,1.3199,2.3,0.3812,0.3253,2.199
Client 23,5,28.75,0.27,29.99,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,26.58,0.2,26.45,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,28.11,0.12,28.74,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,28.56,0.09,28.27,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,29.0,0.11,29.45,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,32.2,0.18,31.3,102.09,1,100,21,CNN 16k,non-IID,CIFAR-10,1.06,0.6179,0.4715,1.2697,2.3,0.3958,0.3426,2.1507
Client 23,6,26.76,0.27,27.08,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,31.07,0.2,27.66,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,29.44,0.12,28.01,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,32.14,0.09,28.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,28.87,0.11,27.51,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,33.53,0.18,30.3,100.68,1,100,21,CNN 16k,non-IID,CIFAR-10,1.02,0.6315,0.4921,1.2222,2.28,0.4096,0.3599,2.1546
Client 23,7,26.49,0.27,26.54,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,26.86,0.2,26.61,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,28.69,0.12,28.47,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,27.75,0.09,29.98,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,27.56,0.11,27.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,29.68,0.18,29.08,96.78,1,100,21,CNN 16k,non-IID,CIFAR-10,1.0,0.6405,0.5067,1.2007,2.29,0.4161,0.3689,2.1119
Client 23,8,26.44,0.27,25.65,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,27.2,0.2,28.39,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,30.27,0.12,27.71,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,30.3,0.09,26.9,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,29.41,0.11,27.4,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,31.45,0.18,27.7,94.61,1,100,21,CNN 16k,non-IID,CIFAR-10,0.97,0.6493,0.5262,1.1645,2.18,0.4282,0.3866,2.0148
Client 23,9,29.87,0.27,30.69,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,26.61,0.2,27.77,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,28.66,0.12,27.88,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
