Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.68,27.68,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.16,27.9,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.7,27.87,,2,136,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.91,27.5,59.01,2,137,41,CNN 16k,non-IID,CIFAR-10,2516.19,0.4171,0.2018,2.1453,884.97,0.2331,0.1449,2.9273
Client 1,2,25.38,26.07,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,25.69,27.12,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,26.29,27.36,,2,137,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.1,27.49,54.6,2,137,41,CNN 16k,non-IID,CIFAR-10,2194.94,0.4948,0.2623,1.8101,796.48,0.2811,0.193,2.6778
Client 1,3,26.06,28.72,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,25.58,27.24,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,26.65,28.97,,2,136,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,24.23,27.49,55.64,2,138,41,CNN 16k,non-IID,CIFAR-10,2063.86,0.5348,0.3037,1.6728,766.25,0.3166,0.2344,2.4946
Client 1,4,27.87,28.47,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,25.17,29.14,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.08,29.85,,2,135,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,25.58,28.16,56.94,2,136,41,CNN 16k,non-IID,CIFAR-10,1915.29,0.5664,0.3306,1.6012,735.37,0.3379,0.2536,2.492
Client 1,5,25.49,26.39,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,24.99,26.7,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,27.32,28.81,,2,136,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,27.27,28.41,56.15,2,136,41,CNN 16k,non-IID,CIFAR-10,1849.92,0.5792,0.348,1.5508,706.75,0.3514,0.2693,2.4944
Client 1,6,27.08,27.43,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,26.21,26.26,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,27.18,30.97,,2,135,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,26.98,28.73,58.17,2,136,41,CNN 16k,non-IID,CIFAR-10,1755.16,0.6032,0.3773,1.4377,688.91,0.3691,0.2963,2.3632
Client 1,7,27.33,26.05,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,26.32,27.66,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,27.38,28.22,,2,136,42,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,26.43,26.74,55.61,2,137,41,CNN 16k,non-IID,CIFAR-10,1734.5,0.6093,0.3819,1.4335,695.74,0.3735,0.2994,2.361
