Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,29.41,27.03,,2,140,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,31.39,27.01,61.85,2,139,41,CNN 16k,non-IID,CIFAR-10,1.05,0.6217,0.3096,1.2461,3.51,0.2766,0.1811,2.6422
Client 11,2,30.69,27.72,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,29.24,27.5,58.43,2,139,41,CNN 16k,non-IID,CIFAR-10,0.94,0.6671,0.3626,1.1355,3.28,0.3145,0.2279,2.4718
Client 11,3,30.94,27.88,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,29.15,28.21,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,32.23,28.28,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,31.97,27.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,32.02,28.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,35.19,27.97,63.18,1,100,41,CNN 16k,non-IID,CIFAR-10,1.04,0.6258,0.4253,1.3854,2.62,0.3733,0.3044,2.3393
Client 11,4,27.88,25.42,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,27.47,27.16,54.71,2,139,41,CNN 16k,non-IID,CIFAR-10,0.87,0.6922,0.4232,1.0586,2.89,0.3583,0.2878,2.335
Client 11,5,29.34,26.43,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,5,28.45,28.47,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,5,30.41,27.69,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,5,30.33,28.75,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,5,29.8,28.6,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,5,32.17,28.38,60.57,1,100,41,CNN 16k,non-IID,CIFAR-10,0.95,0.6553,0.4633,1.2455,2.64,0.3888,0.3257,2.2602
