Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,27.03,0.21,27.78,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,28.35,0.24,27.59,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,27.1,0.18,26.35,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,27.09,0.12,27.27,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,28.95,0.12,28.39,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,29.1,0.26,28.31,158.06,1,100,21,CNN 16k,non-IID,CIFAR-10,1.21,0.5759,0.313,1.349,2.94,0.2878,0.2027,2.7801
Client 23,2,27.23,0.21,27.31,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,26.64,0.24,26.55,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,27.03,0.18,26.55,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,26.6,0.12,27.49,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,28.69,0.12,27.7,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,28.38,0.26,27.95,91.63,1,100,21,CNN 16k,non-IID,CIFAR-10,1.15,0.5955,0.3688,1.2905,2.65,0.3274,0.2575,2.626
Client 23,3,27.35,0.21,26.37,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,26.68,0.24,27.66,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,27.17,0.18,26.46,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,27.39,0.12,26.28,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,29.97,0.12,28.27,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,29.05,0.26,28.5,93.64,1,100,21,CNN 16k,non-IID,CIFAR-10,1.05,0.6285,0.417,1.1792,2.44,0.3616,0.2956,2.4798
Client 23,4,26.66,0.21,27.37,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,27.07,0.24,27.69,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,26.0,0.18,28.05,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,26.44,0.12,27.61,,2,121,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,28.57,0.12,27.93,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,29.03,0.26,29.88,95.94,1,100,21,CNN 16k,non-IID,CIFAR-10,1.0,0.6448,0.4425,1.1404,2.37,0.3713,0.3079,2.455
