Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,5.86,0.22,0.0,2.28,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,1,6.39,0.22,0.0,3.0,,2,135,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,1,5.9,0.22,0.0,2.28,,2,132,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,1,5.98,0.22,0.0,2.31,27.87,2,131,19,TextMLP,non-IID,AGNEWS,0.4,0.8551,0.7694,0.2054,3.24,0.5499,0.4712,0.7911
Client 23,2,13.88,0.14,53.82,3.04,,2,189,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,2,16.33,0.14,41.9,3.59,,2,187,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,2,17.52,0.14,42.0,3.3,,2,186,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,2,15.15,0.14,47.47,3.03,81.98,2,188,27,TextMLP,non-IID,AGNEWS,0.46,0.781,0.7778,0.2676,3.81,0.6391,0.5552,0.5423
Client 23,3,5.37,0.14,0.0,1.61,,2,176,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,3,5.41,0.14,0.0,1.73,,2,179,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,3,5.2,0.14,0.0,1.63,,2,176,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,3,5.08,0.14,0.0,1.53,9.25,2,175,28,TextMLP,non-IID,AGNEWS,0.43,0.796,0.7897,0.2478,5.08,0.6485,0.5595,0.5637
Client 23,4,3.86,0.14,0.0,1.18,,2,174,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,4,3.74,0.14,0.0,1.2,,2,173,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,4,3.82,0.14,0.0,1.16,,2,172,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,4,3.84,0.14,0.0,1.24,6.98,2,173,28,TextMLP,non-IID,AGNEWS,0.42,0.8021,0.7965,0.2404,5.55,0.655,0.5669,0.5305
Client 23,5,2.88,0.14,0.0,0.88,,2,173,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,5,2.92,0.14,0.0,0.9,,2,174,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,5,2.76,0.14,0.0,0.91,,2,174,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,5,2.72,0.14,0.0,0.87,5.19,2,173,28,TextMLP,non-IID,AGNEWS,0.41,0.8013,0.7943,0.243,5.53,0.6476,0.5601,0.5701
Client 23,6,2.17,0.14,0.0,0.69,,2,170,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,6,2.31,0.14,0.0,0.7,,2,169,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,6,2.22,0.14,0.0,0.67,,2,170,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,6,2.07,0.14,0.0,0.67,4.34,2,170,28,TextMLP,non-IID,AGNEWS,0.4,0.8074,0.8031,0.2323,5.4,0.6612,0.5723,0.5125
Client 23,7,1.7,0.14,0.0,0.55,,2,178,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,7,1.67,0.14,0.0,0.56,,2,180,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,7,1.66,0.14,0.0,0.55,,2,179,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,7,1.57,0.14,0.0,0.54,2.9,2,174,28,TextMLP,non-IID,AGNEWS,0.4,0.8068,0.8027,0.2341,5.46,0.6604,0.5725,0.5105
Client 23,8,1.26,0.14,0.0,0.42,,2,179,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,8,1.22,0.14,0.0,0.46,,2,180,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,8,1.23,0.14,0.0,0.4,,2,180,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,8,1.3,0.14,0.0,0.43,2.19,2,180,28,TextMLP,non-IID,AGNEWS,0.4,0.8058,0.8004,0.2351,5.43,0.6557,0.5661,0.5508
