Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,28.98,28.64,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.06,28.28,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,28.43,29.35,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,28.08,29.21,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,26.73,27.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.89,28.51,,2,135,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,28.83,29.37,,2,134,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,27.38,28.74,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,28.31,28.54,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,27.05,28.51,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,1,32.11,28.44,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,1,31.6,28.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,1,31.46,27.54,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,1,29.98,26.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,1,32.46,27.76,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,1,32.67,29.62,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,1,31.82,28.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,1,32.18,27.51,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,1,32.73,29.32,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,1,31.11,28.21,72.99,1,100,41,CNN 16k,non-IID,CIFAR-10,1300.15,0.4888,0.2731,1.9102,448.0,0.2702,0.1944,2.7096
Client 1,2,27.55,28.45,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,29.88,27.79,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.02,27.58,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,26.89,28.6,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,28.01,27.92,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.65,27.79,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.77,27.93,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,28.69,30.65,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,28.36,27.58,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,28.22,27.69,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,2,32.67,28.02,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,2,31.77,27.13,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,2,32.29,27.52,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,2,30.39,29.17,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,2,31.76,27.74,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,2,32.34,28.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,2,31.18,27.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,2,31.94,28.72,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,2,32.48,29.03,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,2,32.67,26.65,61.59,1,100,41,CNN 16k,non-IID,CIFAR-10,991.8,0.5738,0.3651,1.5676,374.98,0.3454,0.2756,2.4495
Client 1,3,27.3,28.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.16,27.78,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.76,27.67,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.7,28.18,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.82,27.84,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,27.38,28.51,,2,135,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,27.14,27.79,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,28.38,28.76,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,28.53,28.49,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,27.16,27.82,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,31.44,28.82,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,30.8,27.22,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,30.99,28.42,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,30.19,27.81,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,30.96,27.21,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,33.29,29.46,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,3,31.23,28.58,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,3,31.89,28.41,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,3,31.9,29.01,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,3,30.05,27.38,62.77,1,100,41,CNN 16k,non-IID,CIFAR-10,904.26,0.6023,0.4068,1.4577,347.48,0.374,0.3115,2.3319
Client 1,4,27.48,28.37,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,27.23,27.39,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.87,28.95,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.3,28.56,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,26.93,28.67,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,28.07,29.12,,2,135,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,28.05,28.7,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,32.47,32.61,,2,133,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,4,26.83,28.15,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,4,27.15,28.98,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,4,32.89,28.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,4,30.03,27.84,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,4,31.73,28.97,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,4,31.21,26.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,4,31.19,27.74,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,4,32.27,30.47,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,4,31.99,29.15,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,4,32.13,28.98,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,4,32.6,28.5,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,4,30.28,27.86,65.12,1,100,41,CNN 16k,non-IID,CIFAR-10,875.52,0.617,0.4296,1.4016,324.52,0.3954,0.3346,2.2648
