Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.22,26.35,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,27.76,28.51,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,25.81,26.55,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,25.4,27.57,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.84,26.94,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,27.26,28.27,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,27.41,27.67,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,26.53,26.85,62.34,2,137,40,CNN 16k,non-IID,CIFAR-10,2513.75,0.42,0.1668,1.9509,914.99,0.1937,0.1127,2.7787
Client 1,2,27.23,28.05,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,27.33,30.56,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.83,28.49,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.23,28.66,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,27.18,28.15,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,27.06,28.33,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.54,29.64,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,28.01,28.34,57.96,2,136,40,CNN 16k,non-IID,CIFAR-10,2197.78,0.494,0.2393,1.7179,833.33,0.2574,0.1786,2.5902
Client 1,3,27.26,27.66,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.43,29.83,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,27.0,28.5,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,27.41,28.34,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.91,29.45,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,27.34,28.34,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,27.76,30.48,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,26.67,30.3,58.26,2,137,60,CNN 16k,non-IID,CIFAR-10,1991.09,0.5406,0.2785,1.5569,808.85,0.2838,0.2102,2.549
Client 1,4,28.21,27.93,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,29.22,29.53,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.22,28.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,28.01,27.18,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.05,28.34,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,26.96,28.44,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,4,27.95,29.28,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,4,27.26,27.4,58.81,2,137,41,CNN 16k,non-IID,CIFAR-10,1867.39,0.5654,0.3146,1.4757,751.32,0.3185,0.2468,2.4476
Client 1,5,27.0,30.17,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,26.96,28.74,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,27.0,29.53,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,27.25,29.5,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,26.35,28.57,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,26.43,28.52,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,5,27.42,28.77,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,5,27.75,31.62,59.4,2,135,40,CNN 16k,non-IID,CIFAR-10,1779.9,0.5876,0.3421,1.3901,706.68,0.3441,0.276,2.4023
Client 1,6,26.61,28.43,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,29.1,28.84,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,28.51,28.88,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,29.15,27.17,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,29.48,29.29,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,30.61,29.24,,2,135,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,6,27.71,28.74,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,6,28.15,29.39,59.87,2,135,40,CNN 16k,non-IID,CIFAR-10,1726.29,0.602,0.3622,1.383,706.0,0.3557,0.2919,2.3968
Client 1,7,26.57,27.24,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,27.58,27.11,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,27.68,28.5,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,26.16,27.64,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,26.7,25.48,,2,138,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,26.66,27.54,,2,137,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,7,27.78,29.11,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,7,26.29,27.17,56.91,2,137,40,CNN 16k,non-IID,CIFAR-10,1677.26,0.6127,0.3784,1.3221,704.06,0.3694,0.3065,2.327
Client 1,8,26.67,28.16,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,26.85,28.53,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,26.33,28.31,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,28.03,27.39,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,26.03,27.95,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,26.11,28.54,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,8,27.46,28.46,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,8,26.42,28.75,55.94,2,136,40,CNN 16k,non-IID,CIFAR-10,1651.19,0.6189,0.3819,1.3226,697.19,0.374,0.3093,2.3064
Client 1,9,27.46,29.48,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,28.08,28.51,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,27.84,27.63,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,26.47,29.46,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,26.9,27.18,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,27.89,27.83,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,9,27.68,29.91,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,9,26.22,27.7,57.67,2,137,52,CNN 16k,non-IID,CIFAR-10,1615.28,0.6271,0.3882,1.2828,688.18,0.3738,0.3111,2.3063
Client 1,10,27.03,28.13,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,10,28.0,28.2,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,10,29.04,28.52,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,26.11,27.83,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,25.24,27.94,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,10,27.04,27.49,,2,136,44,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,10,27.04,28.6,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,10,26.1,28.18,57.59,2,137,40,CNN 16k,non-IID,CIFAR-10,1588.71,0.6342,0.4085,1.2611,667.29,0.3902,0.3326,2.2472
