Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.16,0.21,4.72,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.12,0.19,4.49,70.16,2,103,21,CNN 16k,non-IID,CIFAR-10,1.78,0.2889,0.0999,2.5274,2.96,0.121,0.0478,3.1434
Client 1,2,2.26,0.25,5.78,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.24,0.21,5.58,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,1.27,0.16,5.02,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.21,0.14,4.9,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.23,0.15,4.93,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.19,0.26,4.73,69.83,1,100,20,CNN 16k,non-IID,CIFAR-10,1.69,0.3907,0.1548,1.9326,2.93,0.1666,0.083,3.1412
Client 1,3,3.63,0.29,6.84,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.82,0.07,7.64,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,2.43,0.36,5.75,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,2.43,0.09,5.84,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.49,0.18,6.1,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.41,0.08,5.82,75.81,1,100,19,CNN 16k,non-IID,CIFAR-10,1.59,0.4159,0.1907,2.3048,2.84,0.1978,0.1213,2.9843
Client 1,4,4.58,0.19,7.87,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.5,0.1,7.22,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,3.51,0.09,6.72,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,3.52,0.32,6.74,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,3.66,0.12,6.94,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.54,0.1,6.65,79.9,1,100,19,CNN 16k,non-IID,CIFAR-10,1.55,0.435,0.2422,2.2841,2.69,0.24,0.1664,3.0335
Client 1,5,5.62,0.13,8.49,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,5.79,0.24,8.65,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,4.72,0.32,7.77,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.61,0.16,9.11,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,4.77,0.1,7.79,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,4.77,0.09,7.79,86.02,1,100,19,CNN 16k,non-IID,CIFAR-10,1.45,0.4658,0.2726,1.7665,2.6,0.2609,0.1886,2.4915
Client 1,6,7.8,0.1,10.08,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.64,0.1,9.87,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,6.58,0.17,9.6,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,6.32,0.29,9.2,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,7.43,0.18,10.54,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,6.24,0.27,9.12,90.34,1,100,19,CNN 16k,non-IID,CIFAR-10,1.25,0.5632,0.3306,1.747,2.35,0.3045,0.2298,2.6073
