Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,24.46,0.14,25.89,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,24.47,0.15,24.35,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,24.41,0.15,25.52,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,24.27,0.25,24.37,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,24.45,0.15,24.61,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,24.59,0.07,24.95,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,25.01,0.17,25.74,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,24.85,0.24,24.86,,2,114,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,25.03,0.26,24.54,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,25.47,0.14,25.12,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,1,25.78,0.1,25.11,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,1,25.99,0.12,24.87,134.27,1,100,21,CNN 16k,non-IID,CIFAR-10,1.24,0.5619,0.3548,1.6798,2.82,0.3223,0.2478,2.4675
Client 23,2,25.61,0.14,24.33,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,25.21,0.15,25.04,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,24.1,0.15,23.99,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,23.94,0.25,25.68,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,23.98,0.15,23.9,,2,124,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,8.36,0.05,7.78,,2,152,33,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,24.84,0.17,25.78,,2,122,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,25.09,0.24,24.66,,2,123,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,26.14,0.26,25.61,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,25.14,0.14,24.43,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 33,2,10.1,0.05,8.76,,1,100,37,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 34,2,25.77,0.12,24.86,103.1,1,100,21,CNN 16k,non-IID,CIFAR-10,1.16,0.5878,0.4125,1.5569,2.46,0.3602,0.2953,2.3936
