Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.24,0.0,4.79,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.27,0.0,5.0,26.59,2,108,21,CNN 16k,IID,CIFAR-10,2.25,0.1994,0.1481,3.1056,2.25,0.1857,0.1353,3.1667
Client 1,2,2.44,0.0,6.38,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.36,0.0,5.93,30.25,2,110,20,CNN 16k,IID,CIFAR-10,1.93,0.2976,0.255,2.6811,1.95,0.2943,0.2524,2.6961
Client 1,3,4.21,0.0,7.22,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.71,0.0,6.94,34.39,2,111,19,CNN 16k,IID,CIFAR-10,1.78,0.3501,0.3286,2.4205,1.81,0.3403,0.3183,2.4472
Client 1,4,5.12,0.0,9.17,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.83,0.0,8.51,40.13,2,112,19,CNN 16k,IID,CIFAR-10,1.74,0.3725,0.3551,2.2332,1.76,0.3632,0.3464,2.2719
Client 1,5,5.99,0.0,9.22,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,6.03,0.0,9.5,41.93,2,113,19,CNN 16k,IID,CIFAR-10,1.62,0.413,0.3953,2.2203,1.64,0.3988,0.381,2.2673
Client 1,6,7.19,0.0,10.29,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,7.46,0.0,10.82,48.58,2,113,19,CNN 16k,IID,CIFAR-10,1.58,0.4257,0.4062,2.1211,1.61,0.4129,0.3954,2.1444
Client 1,7,8.91,0.0,11.71,,2,114,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,8.8,0.0,11.75,52.43,2,114,19,CNN 16k,IID,CIFAR-10,1.52,0.4507,0.439,2.0261,1.55,0.435,0.4221,2.0713
