Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.17,0.25,4.68,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.22,0.29,5.11,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.41,0.33,4.89,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.19,0.27,4.87,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.13,0.25,4.77,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.28,0.39,4.94,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,1.33,0.43,5.02,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,1.34,0.64,5.01,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,1.28,0.42,4.91,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,1.36,0.59,5.21,73.17,1,100,21,CNN 16k,non-IID,CIFAR-10,1.28,0.5133,0.1103,1.8741,4.32,0.1103,0.0281,3.1525
Client 23,2,1.23,0.09,4.37,,2,114,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,1.39,0.09,4.46,,2,113,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.57,0.23,6.14,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,1.52,0.17,5.05,,2,111,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.43,0.17,4.53,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.81,0.36,6.51,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,2.73,0.2,6.5,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,2.74,0.3,6.32,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,2.72,0.3,6.38,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,2.74,0.27,6.45,79.68,1,100,20,CNN 16k,non-IID,CIFAR-10,1.36,0.5,0.1781,1.89,3.76,0.1635,0.0763,3.1839
