Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.12,0.0,4.68,,2,109,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.14,0.0,4.8,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.15,0.0,4.69,,2,107,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.13,0.0,4.67,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,1.26,0.0,4.95,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,1.22,0.0,4.87,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,1.25,0.0,4.89,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,1.34,0.0,5.04,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,1.27,0.0,4.98,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,1.27,0.0,5.0,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,1,1.26,0.0,5.06,,1,100,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,1.24,0.0,4.92,27.59,1,100,21,CNN 16k,IID,CIFAR-10,2.15,0.2183,0.1576,2.8562,2.16,0.2101,0.1538,2.9113
Client 1,2,2.46,0.0,6.07,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.69,0.0,6.5,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.61,0.0,6.96,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.73,0.0,6.63,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,2.47,0.0,6.15,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,2.59,0.0,6.34,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,2.6,0.0,6.47,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,2.51,0.0,6.49,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,2.68,0.0,6.52,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,2.71,0.0,6.57,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 11,2,2.61,0.0,6.34,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,2.54,0.0,6.27,31.96,1,100,20,CNN 16k,IID,CIFAR-10,1.95,0.2862,0.2486,2.6278,1.96,0.2821,0.2446,2.6586
