Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,0.63,0.09,4.29,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,0.72,0.1,4.57,,2,108,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,0.52,0.06,4.31,,2,105,16,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,0.51,0.06,4.18,,2,107,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,0.63,0.06,4.12,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,0.72,0.11,4.11,75.8,1,100,18,CNN 16k,non-IID,CIFAR-10,1.79,0.3414,0.1904,2.5601,2.96,0.1709,0.0948,3.1056
Client 23,2,2.32,0.18,5.94,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.48,0.24,5.98,,2,104,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.53,0.26,6.19,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.34,0.21,6.27,,2,104,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.52,0.23,5.89,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,2.57,0.14,5.91,77.19,1,100,22,CNN 16k,non-IID,CIFAR-10,1.53,0.4501,0.1643,2.0806,2.86,0.1678,0.0848,2.9711
Client 23,3,3.76,0.34,7.27,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.95,0.14,7.35,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.64,0.09,6.93,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.57,0.11,7.05,,2,105,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,3.75,0.1,7.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.58,0.13,7.04,80.28,1,100,21,CNN 16k,non-IID,CIFAR-10,1.57,0.4311,0.2458,2.2003,2.53,0.2395,0.1704,2.718
Client 23,4,4.77,0.17,8.45,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,5.15,0.15,8.25,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,5.21,0.19,8.35,,2,105,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,4.71,0.26,8.63,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,5.22,0.13,9.08,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.06,0.14,8.18,83.15,1,100,21,CNN 16k,non-IID,CIFAR-10,1.38,0.5084,0.2812,1.8039,2.64,0.265,0.184,2.7405
Client 23,5,6.12,0.13,9.08,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,6.04,0.25,8.99,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,6.08,0.17,9.12,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,6.61,0.15,9.68,,2,106,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.26,0.09,9.17,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,5,6.13,0.17,9.2,90.35,1,100,21,CNN 16k,non-IID,CIFAR-10,1.32,0.5352,0.3121,1.6816,2.4,0.2844,0.2109,2.5868
Client 23,6,7.2,0.29,9.99,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,6,7.66,0.08,11.47,,2,107,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,6,7.82,0.2,10.7,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,6,8.51,0.15,10.18,,2,106,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,6,7.29,0.16,10.02,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,6,7.39,0.13,10.15,102.28,1,100,21,CNN 16k,non-IID,CIFAR-10,1.23,0.5728,0.3655,1.5976,2.3,0.3212,0.2628,2.5682
Client 23,7,8.98,0.2,11.38,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,7,8.69,0.09,11.37,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,7,8.75,0.1,11.74,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,7,8.58,0.1,10.64,,2,107,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,7,8.44,0.13,10.88,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,7,10.14,0.14,12.29,101.2,1,100,21,CNN 16k,non-IID,CIFAR-10,1.31,0.5276,0.3923,1.8048,2.2,0.3549,0.2984,2.45
Client 23,8,10.26,0.23,12.78,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,8,10.07,0.14,13.25,,2,108,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,8,10.79,0.15,13.31,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,8,9.12,0.07,12.46,,2,107,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,8,9.6,0.27,12.08,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,8,11.09,0.14,13.05,102.86,1,100,21,CNN 16k,non-IID,CIFAR-10,1.16,0.5773,0.3994,1.6599,2.2,0.3522,0.2958,2.3812
Client 23,9,11.26,0.19,12.27,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,9,11.54,0.13,14.06,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,9,11.22,0.12,13.75,,2,108,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,9,10.79,0.15,12.77,,2,108,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,9,10.68,0.08,13.48,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,9,12.41,0.21,14.89,109.72,1,100,21,CNN 16k,non-IID,CIFAR-10,1.15,0.6003,0.4091,1.4972,2.23,0.3687,0.2916,2.3308
Client 23,10,12.88,0.16,15.18,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,10,13.6,0.16,14.6,,2,109,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,10,12.9,0.11,15.46,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,10,11.81,0.08,13.28,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,10,12.63,0.1,13.97,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,10,13.69,0.21,15.72,116.11,1,100,21,CNN 16k,non-IID,CIFAR-10,1.15,0.5946,0.4594,1.5589,2.1,0.3953,0.3496,2.2071
Client 23,11,13.77,0.18,15.65,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,11,14.93,0.38,17.04,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,11,13.98,0.11,15.23,,2,109,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
