Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 11,1,30.36,28.25,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,1,29.68,27.36,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,1,30.8,30.99,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,1,29.83,28.98,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,1,30.31,31.84,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,1,31.11,34.03,67.89,2,137,41,CNN 16k,IID,CIFAR-10,1.55,0.4359,0.4278,2.0722,1.55,0.4374,0.4292,2.0565
Client 11,2,32.8,29.1,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,2,31.81,30.72,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,2,30.46,32.79,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,2,31.31,27.72,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,2,33.38,29.89,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,2,33.2,31.0,64.22,2,138,41,CNN 16k,IID,CIFAR-10,1.47,0.4651,0.4567,1.9733,1.47,0.4643,0.4556,1.9623
Client 11,3,31.09,27.43,,2,141,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,3,33.01,31.69,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,3,32.32,31.44,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,3,30.56,30.3,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,3,34.79,28.81,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,3,31.57,29.06,64.71,2,139,41,CNN 16k,IID,CIFAR-10,1.41,0.4905,0.4857,1.8665,1.43,0.4818,0.4766,1.8891
Client 11,4,33.97,29.61,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,4,35.47,30.53,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,4,30.93,31.28,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,4,30.59,29.47,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,4,32.72,30.17,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,4,32.52,31.89,66.02,2,138,41,CNN 16k,IID,CIFAR-10,1.33,0.5196,0.512,1.7535,1.37,0.5049,0.4972,1.8012
Client 11,5,30.37,28.81,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 12,5,29.5,29.98,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 13,5,33.96,31.89,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 14,5,29.33,29.29,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 15,5,32.28,29.84,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 16,5,34.64,32.04,66.7,2,137,41,CNN 16k,IID,CIFAR-10,1.29,0.5367,0.5314,1.6828,1.34,0.5182,0.5116,1.7446
