Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,5.8,0.22,0.0,2.26,,2,132,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,1,5.83,0.22,0.0,2.33,27.55,2,131,19,TextMLP,non-IID,AGNEWS,0.35,0.8764,0.8161,0.1821,3.01,0.5974,0.5161,0.6979
Client 23,2,6.2,0.22,0.0,2.36,,2,185,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,2,6.91,0.22,0.0,2.47,,2,185,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 25,2,6.21,0.22,0.0,2.43,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 26,2,6.07,0.22,0.0,2.4,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 27,2,6.08,0.22,0.0,2.39,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 28,2,6.44,0.22,0.0,2.5,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 29,2,6.1,0.22,0.0,2.42,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 30,2,6.73,0.14,37.64,2.23,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 31,2,6.84,0.14,37.95,2.43,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 32,2,6.16,0.22,0.0,2.43,48.17,1,100,19,TextMLP,non-IID,AGNEWS,0.31,0.8766,0.8359,0.1781,4.27,0.6207,0.5386,0.6467
Client 23,3,7.81,0.14,28.91,2.4,,2,183,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,3,7.22,0.14,24.88,2.35,49.06,2,182,27,TextMLP,non-IID,AGNEWS,0.44,0.7807,0.7798,0.2677,4.11,0.6541,0.5701,0.4893
Client 23,4,7.97,0.14,0.0,2.06,,2,192,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 24,4,7.03,0.14,0.0,2.14,11.05,2,194,27,TextMLP,non-IID,AGNEWS,0.42,0.7967,0.7961,0.247,4.87,0.6572,0.5717,0.4929
