Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,0.3,0.11,0.0,0.21,,2,104,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,1,0.32,0.3,0.0,0.23,18.62,2,104,19,TextMLP,IID,AGNEWS,0.87,0.5919,0.1809,0.746,2.26,0.25,0.1,1.25
Client 1,2,0.65,0.04,0.0,0.32,,2,106,24,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,2,0.65,0.2,0.0,0.33,19.21,2,107,24,TextMLP,IID,AGNEWS,1.05,0.5813,0.1833,0.536,1.81,0.2501,0.1003,0.9998
Client 1,3,0.87,0.05,0.0,0.42,,2,108,24,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,3,0.92,0.14,0.0,0.43,18.56,2,108,24,TextMLP,IID,AGNEWS,1.07,0.5679,0.2736,0.6976,1.66,0.3184,0.1982,1.3974
Client 1,4,1.23,0.03,0.0,0.56,,2,110,24,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,4,1.26,0.09,0.0,0.56,20.19,2,111,24,TextMLP,IID,AGNEWS,0.99,0.6128,0.4743,0.6942,1.38,0.4788,0.4193,0.9465
Client 1,5,1.45,0.04,0.0,0.66,,2,112,25,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,5,1.4,0.09,0.0,0.6,20.2,2,111,25,TextMLP,IID,AGNEWS,0.73,0.7201,0.5913,0.4673,1.13,0.5715,0.5248,0.7123
Client 1,6,1.77,0.01,0.0,0.76,,2,114,25,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,6,1.85,0.0,0.0,0.78,20.03,2,114,25,TextMLP,IID,AGNEWS,0.7,0.7354,0.7225,0.4359,0.74,0.7003,0.6966,0.4774
Client 1,7,2.14,0.01,0.0,0.93,,2,115,25,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,7,2.15,0.01,0.0,0.94,22.08,2,116,25,TextMLP,IID,AGNEWS,0.61,0.7719,0.7562,0.3727,0.66,0.7403,0.735,0.4109
Client 1,8,2.39,0.01,0.0,1.03,,2,116,25,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,8,2.4,0.01,0.0,1.02,21.98,2,117,25,TextMLP,IID,AGNEWS,0.55,0.7996,0.7948,0.322,0.58,0.7874,0.7867,0.3357
Client 1,9,2.89,0.0,0.0,1.23,,2,119,25,TextMLP,IID,AGNEWS,,,,,,,,
Client 2,9,2.79,0.0,0.0,1.39,23.32,2,120,25,TextMLP,IID,AGNEWS,0.51,0.8147,0.8117,0.2961,0.54,0.802,0.8009,0.3126
