Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.62,27.46,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.79,29.21,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,29.14,29.9,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,25.0,28.61,62.14,2,137,50,CNN 16k,IID,CIFAR-10,3324.96,0.2346,0.2112,2.9271,665.63,0.2374,0.2128,2.9128
Client 1,2,25.75,27.26,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.44,26.32,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.02,28.95,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.33,27.88,56.99,2,137,50,CNN 16k,IID,CIFAR-10,2891.01,0.3359,0.3174,2.4606,577.92,0.3404,0.3213,2.4355
Client 1,3,26.81,27.37,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.6,27.95,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,26.23,28.35,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,26.33,28.82,55.18,2,137,50,CNN 16k,IID,CIFAR-10,2604.16,0.3918,0.3812,2.2504,522.62,0.3855,0.3751,2.2927
Client 1,4,26.81,31.14,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.75,29.43,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,27.59,29.01,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,25.84,28.86,57.96,2,137,50,CNN 16k,IID,CIFAR-10,2495.06,0.4204,0.4104,2.1776,501.94,0.416,0.406,2.208
