Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,41.25,41.22,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,41.2,41.42,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,42.23,43.21,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,40.22,44.49,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,41.85,41.22,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,38.91,42.43,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,40.2,45.43,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,40.86,42.91,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,40.56,41.89,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,41.26,40.83,89.9,1,100,41,CNN 16k,IID,CIFAR-10,3123.6,0.2771,0.2412,2.7333,623.72,0.2803,0.243,2.6972
Client 1,2,39.26,39.79,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,39.87,39.21,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,40.58,40.98,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,40.6,40.94,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,39.73,41.21,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,38.46,40.26,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,39.69,40.74,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,38.73,40.33,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,39.26,41.63,,1,100,44,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,38.45,40.83,81.59,1,100,41,CNN 16k,IID,CIFAR-10,2812.68,0.3492,0.3276,2.3499,561.91,0.3549,0.3321,2.324
Client 1,3,40.33,40.62,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,39.24,41.54,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,40.93,41.61,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,39.83,43.35,,2,133,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,40.01,40.17,,2,134,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,40.8,42.41,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,40.93,41.1,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,42.27,39.49,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,38.54,41.41,,1,100,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,39.68,42.26,83.23,1,100,41,CNN 16k,IID,CIFAR-10,2557.5,0.4091,0.3979,2.1548,513.01,0.4098,0.3986,2.1519
