Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.18,0.16,4.93,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.08,0.06,5.24,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.12,0.42,4.98,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.11,0.11,4.88,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.27,0.07,4.95,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.16,0.08,4.92,71.47,1,100,21,CNN 16k,non-IID,CIFAR-10,1.92,0.2408,0.0844,2.8694,3.23,0.136,0.0552,3.1044
Client 23,2,1.13,0.07,4.17,,2,110,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,1.02,0.06,4.77,,2,109,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.26,0.12,5.94,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.53,0.24,5.95,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,2.49,0.18,6.34,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.18,0.06,4.0,81.96,1,100,18,CNN 16k,non-IID,CIFAR-10,1.64,0.3894,0.2137,2.2247,2.78,0.2001,0.125,2.8685
Client 23,3,3.54,0.13,7.72,,2,105,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.41,0.22,7.14,,2,105,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,4.06,0.07,7.03,,2,105,17,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,2.21,0.09,5.1,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,1.96,0.08,5.16,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.55,0.15,7.24,93.09,1,100,23,CNN 16k,non-IID,CIFAR-10,1.56,0.4121,0.2531,2.0154,2.77,0.2327,0.1571,2.6979
