Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,6.52,0.22,0.0,2.59,,2,134,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,6.3,0.22,0.0,2.34,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,6.21,0.22,0.0,2.38,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,6.25,0.22,0.0,2.32,,2,132,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,6.48,0.22,0.0,2.54,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,6.28,0.22,0.0,2.38,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,1,6.49,0.22,0.0,2.39,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,1,6.25,0.22,0.0,2.55,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,1,6.55,0.22,0.0,2.48,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,1,6.55,0.22,0.0,2.44,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 11,1,6.6,0.22,0.0,2.46,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 12,1,6.49,0.22,0.0,2.51,29.15,1,100,19,TextMLP,non-IID,AGNEWS,0.35,0.8734,0.8088,0.1873,3.12,0.5856,0.5053,0.7369
Client 1,2,8.11,0.14,53.32,2.66,,2,189,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,8.81,0.14,51.95,2.97,,2,188,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,10.38,0.14,50.81,2.57,,2,189,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,10.89,0.14,50.1,2.51,,2,189,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,7.08,0.14,72.4,2.32,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,6.88,0.14,72.43,2.21,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,2,7.05,0.14,72.22,2.25,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,2,7.42,0.14,65.52,2.38,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,2,7.12,0.14,72.86,2.32,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,2,7.04,0.14,72.53,2.29,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 11,2,6.77,0.14,72.86,2.21,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 12,2,7.04,0.14,72.7,2.32,83.25,1,100,28,TextMLP,non-IID,AGNEWS,0.44,0.791,0.786,0.2544,3.48,0.6445,0.5575,0.5488
Client 1,3,5.08,0.14,0.0,1.48,,2,179,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,3,5.05,0.14,0.0,1.54,,2,175,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,3,4.97,0.14,0.0,1.8,,2,179,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,3,4.99,0.14,0.0,1.48,,2,174,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,3,5.6,0.14,0.0,1.97,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,3,5.15,0.14,0.0,1.79,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 7,3,4.98,0.14,0.0,1.54,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 8,3,5.01,0.14,0.0,1.55,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 9,3,5.15,0.14,0.0,1.59,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 10,3,5.11,0.14,0.0,1.58,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 11,3,5.0,0.14,0.0,1.51,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 12,3,5.06,0.14,0.0,1.52,9.81,1,100,28,TextMLP,non-IID,AGNEWS,0.43,0.7947,0.7914,0.2497,4.62,0.6522,0.5655,0.5203
