Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,10.29,0.05,33.5,8.64,,2,128,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,1,9.91,0.05,35.56,8.37,,2,129,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,1,13.96,0.05,40.85,10.3,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,1,13.67,0.05,41.36,10.25,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,1,13.85,0.05,37.46,10.7,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,1,14.59,0.05,41.56,10.61,118.06,1,100,41,CNN 64k,non-IID,CIFAR10,1.21,0.5034,0.4508,1.8465,2.63,0.3936,0.3234,2.2069
Client 23,2,10.84,0.05,0.0,8.51,,2,184,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,2,10.05,0.05,0.0,8.28,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,2,13.55,0.05,0.0,10.79,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,2,14.68,0.05,0.0,10.72,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,2,13.54,0.05,0.0,10.32,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,2,13.78,0.05,0.0,10.93,25.85,1,100,41,CNN 64k,non-IID,CIFAR10,1.09,0.5496,0.5049,1.6019,2.35,0.4421,0.3803,1.9514
Client 23,3,10.7,0.05,0.0,8.59,,2,184,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,3,10.68,0.05,0.0,8.99,,2,182,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,3,15.37,0.05,0.0,11.5,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,3,15.24,0.05,0.0,11.32,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,3,15.17,0.05,0.0,11.09,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,3,16.22,0.05,0.0,11.55,28.26,1,100,41,CNN 64k,non-IID,CIFAR10,1.02,0.5709,0.5441,1.4549,2.19,0.4832,0.4358,1.8664
Client 23,4,10.74,0.05,0.0,8.45,,2,184,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,4,10.72,0.05,0.0,8.44,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,4,14.91,0.05,0.0,10.57,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,4,15.62,0.05,0.0,10.56,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,4,15.26,0.05,0.0,10.33,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,4,14.33,0.05,0.0,10.78,26.65,1,100,41,CNN 64k,non-IID,CIFAR10,0.93,0.6074,0.5721,1.3522,2.11,0.5057,0.461,1.7728
Client 23,5,9.82,0.05,0.0,8.29,,2,184,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,5,9.66,0.05,0.0,7.95,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,5,13.03,0.05,0.0,10.4,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,5,14.04,0.05,0.0,10.59,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,5,13.43,0.05,0.0,10.45,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,5,13.82,0.05,0.0,10.74,25.03,1,100,41,CNN 64k,non-IID,CIFAR10,0.9,0.6178,0.5876,1.2819,2.06,0.5215,0.4838,1.6859
Client 23,6,10.3,0.05,0.0,8.62,,2,183,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,6,9.98,0.05,0.0,8.36,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,6,13.94,0.05,0.0,10.71,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,6,13.8,0.05,0.0,10.82,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,6,13.36,0.05,0.0,10.4,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,6,13.69,0.05,0.0,10.67,25.01,1,100,41,CNN 64k,non-IID,CIFAR10,0.86,0.63,0.5977,1.2512,2.09,0.5194,0.4771,1.7251
Client 23,7,11.5,0.05,0.0,9.3,,2,183,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 24,7,9.67,0.05,0.0,8.04,,2,183,43,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 25,7,13.64,0.05,0.0,10.42,,1,100,41,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 26,7,14.2,0.05,0.0,11.03,,1,100,42,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 27,7,13.55,0.05,0.0,10.52,,1,100,39,CNN 64k,non-IID,CIFAR10,,,,,,,,
Client 28,7,14.14,0.05,0.0,11.38,25.93,1,100,41,CNN 64k,non-IID,CIFAR10,0.83,0.6443,0.6203,1.1368,2.03,0.5266,0.4853,1.6818
