Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.21,0.27,4.88,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.58,0.33,5.83,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.64,0.38,5.31,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.37,0.22,5.3,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.3,0.26,5.22,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.31,0.29,5.18,74.62,1,100,21,CNN 16k,non-IID,CIFAR-10,1.53,0.4813,0.1053,2.0877,3.09,0.1148,0.0286,3.1092
Client 23,2,1.29,0.1,4.38,,2,112,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.22,0.21,6.23,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.47,0.22,5.96,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,1.56,0.16,4.57,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.38,0.12,4.36,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.66,0.19,4.8,81.34,1,100,19,CNN 16k,non-IID,CIFAR-10,1.4,0.4517,0.1963,2.3632,3.73,0.1617,0.0793,3.2541
