Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.22,0.24,5.0,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.2,0.27,4.85,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.14,0.21,4.88,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.25,0.28,4.99,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.18,0.36,4.83,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.29,0.28,4.99,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,1,1.31,0.33,5.23,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,1,1.29,0.55,5.15,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,1,1.22,0.45,4.88,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,1,1.29,0.57,5.3,76.63,1,100,21,CNN 16k,non-IID,CIFAR-10,1.33,0.5108,0.1219,1.8483,3.91,0.1133,0.031,3.485
Client 23,2,2.49,0.21,6.05,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,2.5,0.33,6.1,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,2.53,0.34,6.12,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,2.41,0.36,5.95,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.37,0.1,4.47,,2,110,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.42,0.16,4.76,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,2,1.69,0.09,4.82,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,2,2.63,0.58,6.33,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,2,2.73,0.32,6.57,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,2,1.42,0.16,5.34,81.69,1,100,18,CNN 16k,non-IID,CIFAR-10,1.27,0.5343,0.179,1.6577,4.04,0.1497,0.0725,2.9513
Client 23,3,1.97,0.14,4.83,,2,124,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.63,0.23,7.09,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.42,0.18,6.83,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,4.2,0.21,7.16,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,1.95,0.13,4.92,,2,117,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,4.12,0.26,7.68,,1,100,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 29,3,2.37,0.12,5.15,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 30,3,2.08,0.1,4.84,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 31,3,4.09,0.3,7.65,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 32,3,4.18,0.18,7.79,97.28,1,100,23,CNN 16k,non-IID,CIFAR-10,1.38,0.5005,0.2228,1.9067,3.13,0.2019,0.1159,3.0602
