Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.09,0.0,4.92,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.11,0.0,4.58,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.05,0.0,5.15,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,1.62,0.0,4.79,26.98,2,108,21,CNN 16k,IID,CIFAR-10,2.21,0.1986,0.1383,2.9904,2.21,0.1871,0.1292,3.0307
Client 1,2,2.21,0.0,5.55,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.6,0.0,5.66,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.45,0.0,5.31,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,2.08,0.0,5.74,27.67,2,110,20,CNN 16k,IID,CIFAR-10,1.98,0.2889,0.2597,2.6221,1.99,0.2864,0.2565,2.6174
Client 1,3,3.48,0.0,7.36,,2,110,18,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.52,0.0,7.47,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.26,0.0,6.65,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,3.27,0.0,6.39,35.4,2,110,19,CNN 16k,IID,CIFAR-10,1.81,0.3465,0.3266,2.4582,1.83,0.3427,0.3234,2.4699
Client 1,4,4.72,0.0,8.0,,2,113,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.62,0.0,7.94,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.46,0.0,7.77,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,4.18,0.0,7.17,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,1.09,0.0,4.46,,1,100,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,1.12,0.0,4.6,35.32,1,100,19,CNN 16k,IID,CIFAR-10,1.74,0.3666,0.3473,2.3682,1.76,0.3608,0.3413,2.3883
