Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.19,0.0,5.01,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,1.2,0.0,4.88,,2,108,21,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,1.18,0.0,4.83,24.97,2,108,21,CNN 16k,IID,CIFAR-10,2.22,0.1943,0.1447,3.2397,2.23,0.1762,0.1319,3.3061
Client 1,2,2.38,0.0,5.78,,2,109,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,2.34,0.0,5.42,,2,110,20,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,2.15,0.0,5.21,29.42,2,110,20,CNN 16k,IID,CIFAR-10,1.97,0.2857,0.2571,2.6592,1.98,0.2739,0.246,2.7038
Client 1,3,3.17,0.0,6.55,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,3.19,0.0,6.4,,2,111,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,3.41,0.0,7.2,31.92,2,111,19,CNN 16k,IID,CIFAR-10,1.87,0.3224,0.2957,2.5184,1.9,0.3137,0.2849,2.5508
Client 1,4,5.07,0.0,7.79,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,4.4,0.0,8.06,,2,112,19,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,4.17,0.0,7.27,36.39,2,112,19,CNN 16k,IID,CIFAR-10,1.73,0.3695,0.3439,2.3485,1.75,0.3648,0.34,2.3615
