Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,1.07,0.2,4.37,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,1.1,0.18,4.49,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,1.19,0.13,4.85,71.01,2,103,21,CNN 16k,non-IID,CIFAR-10,1.82,0.3007,0.0999,2.9161,2.65,0.1241,0.0513,3.2765
Client 1,2,2.43,0.24,5.96,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,2.35,0.15,5.83,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,2.5,0.13,6.17,,2,104,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,1.24,0.23,5.17,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,1.26,0.11,5.04,,1,100,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,1.32,0.17,5.2,77.19,1,100,20,CNN 16k,non-IID,CIFAR-10,1.69,0.3724,0.1529,2.4153,2.79,0.1682,0.0857,3.3658
Client 1,3,4.11,0.14,7.58,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,3.48,0.12,7.47,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,3.33,0.26,7.03,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,2.48,0.15,6.54,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,2.39,0.09,5.8,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,2.46,0.12,6.06,82.45,1,100,19,CNN 16k,non-IID,CIFAR-10,1.57,0.431,0.2328,1.9996,2.69,0.2278,0.1499,2.8382
Client 1,4,4.9,0.16,8.08,,2,105,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,4.54,0.08,8.08,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,4.82,0.2,7.97,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,3.54,0.23,7.13,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,4.11,0.11,7.61,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,3.26,0.14,6.79,87.16,1,100,19,CNN 16k,non-IID,CIFAR-10,1.41,0.4944,0.2928,2.0833,2.48,0.2772,0.2053,2.6723
Client 1,5,6.04,0.13,9.84,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,5,6.71,0.11,8.98,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,5,5.88,0.15,9.26,,2,106,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,5.58,0.13,8.27,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,5.42,0.12,8.48,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,5,5.54,0.08,8.56,86.49,1,100,19,CNN 16k,non-IID,CIFAR-10,1.42,0.4828,0.3098,1.9208,2.33,0.2923,0.2182,2.5989
Client 1,6,7.6,0.12,10.78,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,6,7.45,0.11,9.78,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,6,7.5,0.09,10.28,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,6.86,0.1,9.83,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,6.58,0.11,9.18,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,6,5.86,0.22,8.65,94.45,1,100,19,CNN 16k,non-IID,CIFAR-10,1.34,0.5018,0.3759,2.0134,2.34,0.3333,0.2794,2.4446
Client 1,7,9.09,0.16,11.24,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,7,7.94,0.1,10.9,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,7,8.65,0.18,10.82,,2,107,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,7.51,0.18,10.96,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,7.04,0.25,9.87,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,7,7.02,0.12,9.77,96.42,1,100,19,CNN 16k,non-IID,CIFAR-10,1.3,0.5281,0.3573,1.5293,2.37,0.3149,0.249,2.5201
Client 1,8,10.3,0.18,12.33,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,8,10.21,0.13,12.41,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,8,9.49,0.17,11.84,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,8.38,0.12,10.77,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,8.87,0.08,11.3,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,8,8.53,0.31,10.69,98.17,1,100,19,CNN 16k,non-IID,CIFAR-10,1.23,0.5543,0.4053,1.4422,2.26,0.3489,0.2978,2.3806
Client 1,9,11.35,0.06,13.41,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,9,10.88,0.33,12.95,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,9,12.02,0.15,13.04,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,9.48,0.25,11.07,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,9.91,0.09,13.01,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,9,9.99,0.16,12.14,103.6,1,100,19,CNN 16k,non-IID,CIFAR-10,1.1,0.6048,0.427,1.4366,2.24,0.3646,0.3114,2.3416
