Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,5.86,0.22,0.0,2.34,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,1,6.55,0.22,0.0,2.22,,2,134,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,1,5.88,0.22,0.0,2.24,,2,131,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,1,5.8,0.22,0.0,2.36,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,1,6.11,0.22,0.0,2.43,,1,100,19,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,1,6.0,0.22,0.0,2.43,27.33,1,100,19,TextMLP,non-IID,AGNEWS,0.37,0.8651,0.7899,0.1973,3.22,0.5653,0.4887,0.7431
Client 1,2,7.78,0.14,30.58,2.41,,2,184,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,2,7.36,0.14,29.3,2.27,,2,184,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,2,7.66,0.14,29.92,2.36,,2,184,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,2,6.48,0.14,46.75,2.14,,1,100,26,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,2,6.66,0.14,47.21,2.23,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,2,6.72,0.14,47.38,2.22,57.23,1,100,27,TextMLP,non-IID,AGNEWS,0.45,0.7882,0.7833,0.2569,3.78,0.6415,0.5545,0.5668
Client 1,3,5.13,0.14,0.0,1.55,,2,178,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,3,4.87,0.14,0.0,1.55,,2,177,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,3,5.09,0.14,0.0,1.49,,2,176,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,3,5.09,0.14,0.0,1.59,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,3,5.26,0.14,0.0,1.71,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,3,5.02,0.14,0.0,1.58,9.03,1,100,27,TextMLP,non-IID,AGNEWS,0.44,0.793,0.7873,0.2541,5.09,0.6433,0.5574,0.557
Client 1,4,3.68,0.14,0.0,1.17,,2,175,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,4,3.74,0.14,0.0,1.15,,2,175,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,4,3.52,0.14,0.0,1.09,,2,173,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,4,3.78,0.14,0.0,1.15,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,4,3.78,0.14,0.0,1.25,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,4,3.8,0.14,0.0,1.33,6.92,1,100,27,TextMLP,non-IID,AGNEWS,0.42,0.8008,0.7953,0.242,5.6,0.6541,0.5648,0.5434
Client 1,5,3.09,0.14,0.0,0.88,,2,173,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,5,2.82,0.14,0.0,0.87,,2,172,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,5,2.74,0.14,0.0,0.87,,2,173,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,5,2.89,0.14,0.0,0.88,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,5,2.92,0.14,0.0,0.89,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,5,2.94,0.14,0.0,0.94,5.48,1,100,27,TextMLP,non-IID,AGNEWS,0.41,0.7996,0.7957,0.2428,5.64,0.6563,0.568,0.524
Client 1,6,2.04,0.14,0.0,0.69,,2,172,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,6,2.3,0.14,0.0,0.69,,2,173,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,6,2.05,0.14,0.0,0.68,,2,171,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,6,2.08,0.14,0.0,0.69,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,6,2.1,0.14,0.0,0.69,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,6,2.14,0.14,0.0,0.73,4.12,1,100,27,TextMLP,non-IID,AGNEWS,0.41,0.8009,0.795,0.2438,5.62,0.652,0.5635,0.5555
Client 1,7,1.72,0.14,0.0,0.55,,2,179,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,7,1.79,0.14,0.0,0.54,,2,177,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,7,1.77,0.14,0.0,0.55,,2,176,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,7,1.7,0.14,0.0,0.57,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,7,1.63,0.14,0.0,0.57,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,7,1.65,0.14,0.0,0.56,3.06,1,100,27,TextMLP,non-IID,AGNEWS,0.4,0.808,0.8028,0.2326,5.61,0.6595,0.5695,0.5319
Client 1,8,1.22,0.14,0.0,0.42,,2,181,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 2,8,1.31,0.14,0.0,0.47,,2,181,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 3,8,1.26,0.14,0.0,0.42,,2,179,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 4,8,1.19,0.14,0.0,0.43,,1,100,27,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 5,8,1.33,0.14,0.0,0.45,,1,100,28,TextMLP,non-IID,AGNEWS,,,,,,,,
Client 6,8,1.29,0.14,0.0,0.45,2.21,1,100,27,TextMLP,non-IID,AGNEWS,0.4,0.8081,0.802,0.2328,5.54,0.658,0.5678,0.5409
