Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,49.96,51.39,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,47.02,51.39,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,48.61,53.07,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,48.48,52.19,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,49.91,51.32,181.66,2,138,41,CNN 16k,non-IID,CIFAR-10,3166.68,0.2422,0.1189,2.844,785.52,0.1661,0.0972,3.1091
Client 1,2,51.57,48.59,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,50.43,50.11,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,51.19,50.37,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,49.8,51.64,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,50.34,51.47,101.82,2,137,41,CNN 16k,non-IID,CIFAR-10,2628.55,0.3894,0.2628,2.2585,710.78,0.288,0.2278,2.5851
Client 1,3,48.21,48.2,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,47.77,48.82,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,46.89,49.16,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,47.81,49.81,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,48.26,49.07,97.63,2,137,41,CNN 16k,non-IID,CIFAR-10,2385.97,0.4474,0.3388,1.9838,646.77,0.3454,0.3014,2.3489
Client 1,4,46.58,49.14,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,46.34,50.11,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,46.49,48.48,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,46.53,49.68,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,48.3,49.62,97.94,2,137,41,CNN 16k,non-IID,CIFAR-10,2229.32,0.485,0.3738,1.8921,607.35,0.3803,0.3359,2.2834
Client 1,5,44.12,49.85,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,5,45.43,50.07,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,5,44.08,52.46,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,5,44.98,51.13,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,5,45.14,51.99,97.16,2,137,41,CNN 16k,non-IID,CIFAR-10,2112.39,0.5126,0.4089,1.7574,569.42,0.4065,0.3659,2.1688
Client 1,6,52.37,49.96,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,6,52.53,52.15,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,6,54.44,52.56,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,6,52.27,51.68,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,6,55.02,53.65,108.68,2,138,41,CNN 16k,non-IID,CIFAR-10,2064.37,0.5225,0.4185,1.74,570.74,0.4135,0.3753,2.1708
Client 1,7,45.57,51.12,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,7,48.55,50.69,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,7,47.78,50.53,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,7,45.77,52.27,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,7,48.38,52.19,100.59,2,137,41,CNN 16k,non-IID,CIFAR-10,2031.82,0.5312,0.4295,1.6666,562.49,0.4232,0.3849,2.1007
Client 1,8,47.49,48.87,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,8,49.41,48.22,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,8,48.01,49.29,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,8,49.21,48.84,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,8,49.96,49.55,99.53,2,137,41,CNN 16k,non-IID,CIFAR-10,1959.3,0.5485,0.4504,1.6199,552.09,0.44,0.4027,2.051
Client 1,9,45.62,50.35,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,9,47.53,48.93,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,9,45.54,51.29,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,9,48.04,49.95,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,9,45.32,51.0,98.01,2,137,41,CNN 16k,non-IID,CIFAR-10,1900.53,0.5632,0.4641,1.5736,541.94,0.4464,0.4119,2.0444
Client 1,10,47.11,52.71,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,10,46.31,51.75,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,10,49.42,52.98,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,10,47.42,53.38,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,10,47.32,53.99,102.42,2,138,41,CNN 16k,non-IID,CIFAR-10,1912.58,0.5602,0.4566,1.6006,549.34,0.4438,0.4037,2.0864
Client 1,11,52.19,47.0,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,11,51.76,46.86,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,11,51.78,47.98,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
