Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.67,28.49,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.66,28.16,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.41,28.08,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,27.59,27.76,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,28.1,27.29,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,27.96,31.45,,2,135,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.65,27.46,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,26.49,27.77,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,1,25.81,26.74,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,1,26.5,28.94,66.3,2,136,41,CNN 16k,IID,CIFAR-10,3425.3,0.2042,0.1479,3.2106,685.24,0.2064,0.1501,3.2123
Client 1,2,27.36,28.69,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,26.88,26.86,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,28.13,28.27,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,26.7,28.9,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.12,27.45,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,27.02,29.01,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,28.96,29.08,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,28.76,29.33,,2,136,52,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,2,26.79,27.72,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,2,28.48,29.96,58.53,2,136,41,CNN 16k,IID,CIFAR-10,3062.46,0.2765,0.2446,2.6208,609.55,0.2823,0.2483,2.5789
