Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.35,28.21,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,1,28.49,28.71,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,1,26.81,27.85,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,1,26.52,27.45,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,1,25.78,27.74,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,1,26.06,27.94,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,1,26.74,27.57,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,1,25.14,26.59,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,1,25.8,26.14,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,1,26.15,27.81,66.04,2,136,41,CNN 16k,non-IID,CIFAR-10,2604.04,0.4001,0.171,2.0197,863.64,0.2058,0.1217,2.8875
Client 1,2,26.52,27.97,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,2,26.56,30.3,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,2,27.02,27.29,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,2,27.24,26.99,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,2,26.09,27.04,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,2,25.48,27.42,,2,139,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,2,27.19,29.07,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,2,25.3,27.03,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,2,25.81,27.11,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,2,27.08,27.92,56.97,2,136,41,CNN 16k,non-IID,CIFAR-10,2242.12,0.4821,0.2639,1.7781,791.36,0.2786,0.2073,2.6721
Client 1,3,27.6,27.91,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,3,27.77,29.78,,2,136,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,3,28.14,28.7,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,3,26.8,27.16,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,3,26.25,27.92,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,3,26.44,28.38,,2,138,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 7,3,28.16,29.38,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 8,3,27.02,27.81,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 9,3,26.35,26.7,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 10,3,28.19,27.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 11,3,30.72,28.31,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 12,3,30.31,28.06,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 13,3,30.78,27.59,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 14,3,31.07,28.05,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 15,3,31.33,26.75,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 16,3,32.2,28.48,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 17,3,30.94,29.16,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 18,3,30.51,27.29,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 19,3,29.49,26.96,,1,100,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 20,3,31.54,27.56,60.69,1,100,41,CNN 16k,non-IID,CIFAR-10,1049.88,0.5533,0.3483,1.5798,369.93,0.3272,0.2643,2.511
Client 1,4,27.61,28.2,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 2,4,28.19,29.16,,2,137,40,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 3,4,27.14,29.2,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 4,4,27.99,29.05,,2,135,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 5,4,27.54,27.52,,2,136,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 6,4,27.31,28.52,,2,137,41,CNN 16k,non-IID,CIFAR-10,,,,,,,,
