Client ID,FL Round,Training Time,JSD,HDH Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,5.71,0.0,0.0,5.19,,2,117,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,1,5.75,0.0,0.0,10.25,,2,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,1,6.34,0.0,0.0,10.36,,1,78,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,1,6.41,0.0,0.0,9.86,,1,81,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,1,5.99,0.0,0.0,3.43,,1,97,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,1,6.02,0.0,0.0,2.43,37.63,1,100,19,TextMLP,IID,AGNEWS,0.59,0.7862,0.7847,0.3399,0.6,0.7801,0.7787,0.348
Client 23,2,5.99,0.0,0.0,6.23,,2,131,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,2,5.79,0.0,0.0,5.25,,2,141,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,2,6.04,0.0,0.0,2.27,,1,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,2,6.34,0.0,0.0,11.64,,1,54,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,2,6.17,0.0,0.0,2.52,,1,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,2,5.97,0.0,0.0,2.4,20.47,1,100,19,TextMLP,IID,AGNEWS,0.5,0.8188,0.8182,0.2869,0.52,0.8098,0.8093,0.2996
Client 23,3,5.91,0.0,0.0,11.17,,2,94,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,3,6.15,0.0,0.0,11.5,,2,97,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,3,5.96,0.0,0.0,4.27,,1,83,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,3,6.93,0.0,0.0,9.37,,1,60,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,3,6.17,0.0,0.0,10.32,,1,55,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,3,6.95,0.0,0.0,4.79,19.68,1,85,19,TextMLP,IID,AGNEWS,0.47,0.8292,0.8286,0.2689,0.49,0.8194,0.8188,0.2829
Client 23,4,5.91,0.0,0.0,5.27,,2,142,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,4,5.85,0.0,0.0,5.3,,2,141,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,4,6.18,0.0,0.0,6.43,,1,71,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,4,6.52,0.0,0.0,10.56,,1,56,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,4,7.0,0.0,0.0,8.52,,1,64,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,4,6.52,0.0,0.0,2.52,19.05,1,100,19,TextMLP,IID,AGNEWS,0.46,0.8333,0.8327,0.2612,0.48,0.8237,0.8231,0.2747
Client 23,5,5.88,0.0,0.0,2.23,,2,188,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,5,5.72,0.0,0.0,7.23,,2,120,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,5,5.99,0.0,0.0,3.29,,1,90,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,5,6.36,0.0,0.0,9.52,,1,59,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,5,6.01,0.0,0.0,3.45,,1,91,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,5,6.12,0.0,0.0,8.41,17.86,1,62,19,TextMLP,IID,AGNEWS,0.45,0.835,0.8346,0.2595,0.47,0.8262,0.8258,0.272
Client 23,6,5.78,0.0,0.0,12.18,,2,89,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,6,5.71,0.0,0.0,10.25,,2,99,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,6,6.2,0.0,0.0,12.43,,1,49,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,6,6.39,0.0,0.0,7.51,,1,67,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,6,6.09,0.0,0.0,5.4,,1,76,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,6,6.16,0.0,0.0,5.51,20.75,1,77,19,TextMLP,IID,AGNEWS,0.45,0.8336,0.8333,0.2617,0.47,0.8257,0.8254,0.2731
Client 23,7,5.69,0.0,0.0,12.22,,2,88,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,7,5.65,0.0,0.0,12.24,,2,88,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,7,5.92,0.0,0.0,11.36,,1,51,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,7,6.37,0.0,0.0,10.55,,1,56,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,7,5.97,0.0,0.0,6.39,,1,70,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,7,6.28,0.0,0.0,10.68,19.69,1,56,19,TextMLP,IID,AGNEWS,0.44,0.8385,0.8379,0.2532,0.46,0.8308,0.8301,0.2648
Client 23,8,5.82,0.0,0.0,12.22,,2,89,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,8,5.66,0.0,0.0,4.24,,2,153,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,8,5.84,0.0,0.0,7.29,,1,64,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,8,6.22,0.0,0.0,5.88,,1,77,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,8,6.23,0.0,0.0,6.46,,1,71,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,8,6.31,0.0,0.0,4.51,20.02,1,83,19,TextMLP,IID,AGNEWS,0.44,0.8393,0.839,0.255,0.46,0.8309,0.8305,0.267
Client 23,9,5.88,0.0,0.0,5.24,,2,142,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 24,9,5.96,0.0,0.0,11.3,,2,96,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 25,9,5.8,0.0,0.0,4.33,,1,82,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 26,9,6.33,0.0,0.0,2.47,,1,100,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 27,9,6.13,0.0,0.0,7.4,,1,66,19,TextMLP,IID,AGNEWS,,,,,,,,
Client 28,9,6.42,0.0,0.0,3.51,19.57,1,91,19,TextMLP,IID,AGNEWS,0.44,0.8407,0.8404,0.2527,0.46,0.8327,0.8324,0.2643
