Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,25.51,28.87,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,26.47,28.05,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.12,28.28,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,26.94,28.7,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,26.45,28.81,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,1,28.67,28.66,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,1,26.12,29.43,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,1,27.67,28.29,61.92,2,137,56,CNN 16k,IID,CIFAR-10,3578.88,0.1598,0.1065,3.1645,716.6,0.1602,0.1077,3.1634
Client 1,2,28.09,27.32,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,27.04,27.06,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,26.99,26.1,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,26.5,27.78,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,27.41,27.47,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,2,26.81,29.17,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,2,26.13,25.76,,2,138,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,2,27.37,28.35,56.06,2,135,56,CNN 16k,IID,CIFAR-10,2982.91,0.305,0.2702,2.5266,594.32,0.3137,0.2768,2.4848
Client 1,3,26.08,28.39,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,26.36,27.87,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,25.3,28.45,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,26.44,30.48,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,26.58,28.2,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,29.0,27.1,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,27.11,27.45,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,25.6,28.0,56.94,2,137,56,CNN 16k,IID,CIFAR-10,2602.01,0.3901,0.3756,2.2411,519.04,0.3915,0.3764,2.2325
Client 1,4,26.15,27.59,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,27.23,28.06,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,26.21,29.14,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,27.19,28.34,,2,136,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,27.47,27.93,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,27.4,27.65,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,27.62,27.03,,2,137,40,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,26.85,28.32,55.56,2,136,56,CNN 16k,IID,CIFAR-10,2460.17,0.4209,0.407,2.1139,492.34,0.418,0.4036,2.1259
