Client ID,FL Round,Training Time,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 1,1,26.43,27.8,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,1,24.93,26.27,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,1,26.64,25.23,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,1,24.61,26.45,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,1,24.31,27.12,56.78,2,138,41,CNN 16k,IID,CIFAR-10,3567.33,0.1729,0.098,3.4586,714.28,0.1752,0.099,3.4594
Client 1,2,26.9,26.38,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,2,25.28,26.27,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,2,24.09,28.0,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,2,25.03,26.92,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,2,24.8,27.59,53.3,2,137,41,CNN 16k,IID,CIFAR-10,3087.96,0.276,0.2388,2.5345,615.84,0.2802,0.2428,2.4936
Client 1,3,24.89,25.65,,2,140,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,3,25.72,27.53,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,3,24.65,26.62,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,3,26.07,28.17,,2,136,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,3,25.8,25.98,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,3,27.61,27.61,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,3,26.93,27.04,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,3,27.11,27.43,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,3,26.3,26.28,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,3,29.09,27.96,57.06,1,100,41,CNN 16k,IID,CIFAR-10,2716.15,0.3605,0.3392,2.2613,541.28,0.3653,0.343,2.2292
Client 1,4,24.98,26.17,,2,139,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 2,4,25.79,27.26,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 3,4,24.54,27.5,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 4,4,25.09,25.65,,2,138,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 5,4,25.32,26.21,,2,137,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 6,4,25.83,26.58,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 7,4,28.76,29.99,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 8,4,27.17,27.5,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 9,4,25.47,26.67,,1,100,41,CNN 16k,IID,CIFAR-10,,,,,,,,
Client 10,4,27.77,27.71,58.77,1,100,41,CNN 16k,IID,CIFAR-10,2488.06,0.4236,0.4135,2.0953,497.91,0.423,0.412,2.0789
