Client ID,FL Round,Training Time,JSD,Communication Time,Total Time of FL Round,# of CPU,CPU Usage (%),RAM Usage (%),Model Type,Data Distr. Type,Dataset,Train Loss,Train Accuracy,Train F1,Train MAE,Val Loss,Val Accuracy,Val F1,Val MAE
Client 23,1,1.19,0.17,4.84,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,1,1.14,0.18,4.77,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,1,1.14,0.32,4.79,,2,103,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,1,1.22,0.25,4.89,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,1,1.24,0.17,4.98,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,1,1.2,0.12,4.87,70.48,1,100,21,CNN 16k,non-IID,CIFAR-10,1.75,0.3624,0.083,2.6025,2.78,0.1145,0.0358,3.3594
Client 23,2,1.04,0.1,4.36,,2,121,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,2,1.35,0.07,4.45,,2,108,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,2,1.09,0.06,4.4,,2,109,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,2,1.34,0.09,4.61,,1,100,19,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,2,1.5,0.06,4.65,,1,100,18,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,2,1.29,0.06,4.7,86.43,1,100,18,CNN 16k,non-IID,CIFAR-10,1.62,0.3701,0.2383,2.1985,2.73,0.2142,0.1386,2.9485
Client 23,3,3.86,0.13,7.55,,2,105,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,3,3.82,0.1,7.41,,2,105,24,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,3,3.92,0.2,7.82,,2,105,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,3,3.74,0.08,7.26,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,3,4.05,0.25,7.58,,1,100,23,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,3,3.78,0.06,7.28,79.78,1,100,23,CNN 16k,non-IID,CIFAR-10,1.53,0.4291,0.2854,2.1254,2.54,0.2676,0.2058,2.6043
Client 23,4,2.26,0.06,4.88,,2,113,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,4,5.1,0.11,8.21,,2,105,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,4,1.82,0.06,5.31,,2,127,20,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,4,5.35,0.13,8.63,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,4,2.7,0.08,5.46,,1,100,21,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 28,4,5.29,0.13,8.59,98.13,1,100,23,CNN 16k,non-IID,CIFAR-10,1.48,0.4483,0.3279,1.9899,2.42,0.2923,0.228,2.7274
Client 23,5,6.25,0.25,9.95,,2,106,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 24,5,2.35,0.06,4.7,,2,122,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 25,5,6.66,0.1,9.5,,2,106,25,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 26,5,3.59,0.08,5.63,,1,100,22,CNN 16k,non-IID,CIFAR-10,,,,,,,,
Client 27,5,6.85,0.3,10.31,,1,100,26,CNN 16k,non-IID,CIFAR-10,,,,,,,,
